customer_id,first_name,last_name,email,phone,pan,date_of_birth,city,state,annual_income,occupation,kyc_status,customer_segment,credit_score,is_hni,is_delinquent,customer_onboard_date
CUST_03609,Rajesh,Iyer,rajesh.iyer_3609@email.com,+918369899340,WJYJJ1559R,1976-08-01,Bangalore,Bangalore,1402910,Consultant,Verified,premium,847,True,False,2024-07-17
CUST_03610,Priyanka,Chopra,priyanka.chopra_3610@email.com,+916832236906,JSLJZ5563Q,1980-08-28,Ahmedabad,Ahmedabad,347656,Product Manager,Verified,retail,724,False,False,2024-05-19
CUST_03611,Rahul,Chopra,rahul.chopra_3611@email.com,+918833984422,MFBEJ4282O,1967-12-28,Hyderabad,Hyderabad,361411,Business Owner,Verified,retail,699,False,False,2025-11-03
CUST_03612,Aditya,Kapoor,aditya.kapoor_3612@email.com,+919173185532,QJPQZ2421W,1994-07-14,Lucknow,Lucknow,1437428,Marketing Manager,Verified,premium,810,True,False,2024-05-13
CUST_03613,Amit,Kumar,amit.kumar_3613@email.com,+918429693268,IARKT4496C,2000-01-20,Chandigarh,Chandigarh,131016,Entrepreneur,Verified,retail,770,False,False,2024-06-08
CUST_03614,Priya,Menon,priya.menon_3614@email.com,+918886971977,NPQFQ8363I,1975-04-04,Chennai,Chennai,66080,Business Owner,Verified,retail,682,False,False,2024-05-19
CUST_03615,Divya,Sharma,divya.sharma_3615@email.com,+918930815248,EOYRG9106O,2001-03-21,Indore,Indore,287083,HR Manager,Verified,retail,676,False,False,2022-05-10
CUST_03616,Meera,Desai,meera.desai_3616@email.com,+918589747373,WXSCA1647J,1977-01-12,Indore,Indore,144518,Product Manager,Verified,retail,668,False,False,2024-04-02
CUST_03617,Arun,Kulkarni,arun.kulkarni_3617@email.com,+918427258822,YFBGQ0531D,1971-03-22,Chandigarh,Chandigarh,768538,Operations Manager,Verified,retail,780,False,False,2025-11-24
CUST_03618,Amit,Kumar,amit.kumar_3618@email.com,+916753890647,ZFKUM9267M,2005-12-16,Lucknow,Lucknow,255412,Designer,Verified,retail,702,False,False,2021-03-02
CUST_03619,Shreya,Sinha,shreya.sinha_3619@email.com,+916280721742,SNPSK3775P,1978-01-27,Chennai,Chennai,173717,Marketing Manager,Verified,retail,667,False,False,2023-05-02
CUST_03620,Priya,Singh,priya.singh_3620@email.com,+918526147677,UJZIR5174K,1977-07-08,Delhi,Delhi,426225,Project Manager,Verified,retail,737,False,False,2025-03-04
CUST_03621,Simran,Ghosh,simran.ghosh_3621@email.com,+916550814053,EBSVT6036E,1982-10-02,Kochi,Kochi,292317,HR Manager,Verified,retail,671,False,False,2021-08-26
CUST_03622,Varun,Desai,varun.desai_3622@email.com,+919203931525,ZAIVH1677J,1992-12-29,Bangalore,Bangalore,85740,Product Manager,Verified,retail,773,False,False,2025-05-27
CUST_03623,Amit,Kumar,amit.kumar_3623@email.com,+916279384728,YQNZL5380F,1981-08-22,Kolkata,Kolkata,100576,Product Manager,Verified,retail,730,False,False,2021-02-28
CUST_03624,Simran,Desai,simran.desai_3624@email.com,+916547311602,KCANL2762S,1993-07-02,Lucknow,Lucknow,238625,Data Analyst,Verified,retail,711,False,False,2025-06-28
CUST_03625,Anita,Nair,anita.nair_3625@email.com,+917115078625,XCTTZ3728W,2007-10-19,Chandigarh,Chandigarh,224552,Engineer,Verified,retail,658,False,False,2021-02-17
CUST_03626,Priya,Verma,priya.verma_3626@email.com,+918447715974,NZEJV0131W,1999-05-04,Kochi,Kochi,248478,Marketing Manager,Verified,retail,772,False,False,2021-04-22
CUST_03627,Pooja,Dixit,pooja.dixit_3627@email.com,+919674254156,MUIXH1824B,1972-06-06,Delhi,Delhi,151379,Product Manager,Verified,retail,692,False,False,2021-10-11
CUST_03628,Divya,Malhotra,divya.malhotra_3628@email.com,+916979102953,ECGXA5090U,2003-06-12,Lucknow,Lucknow,258703,HR Manager,Verified,retail,654,False,False,2025-03-17
CUST_03629,Anjali,Kumar,anjali.kumar_3629@email.com,+919783879461,WKVHF6069X,2001-05-31,Ahmedabad,Ahmedabad,70973,Data Analyst,Verified,retail,716,False,False,2024-11-30
CUST_03630,Siddharth,Yadav,siddharth.yadav_3630@email.com,+918246611301,JYGJH7655P,1972-05-20,Noida,Noida,209713,Project Manager,Verified,retail,778,False,False,2024-02-09
CUST_03631,Vikram,Agarwal,vikram.agarwal_3631@email.com,+919130596768,AEDJS0692L,1973-12-11,Noida,Noida,729043,Teacher,Verified,retail,753,False,False,2022-08-11
CUST_03632,Siddharth,Jain,siddharth.jain_3632@email.com,+919359749800,WCDFJ5077J,1976-08-06,Hyderabad,Hyderabad,277876,Data Analyst,Verified,retail,787,False,False,2023-10-12
CUST_03633,Ravi,Agarwal,ravi.agarwal_3633@email.com,+917178229686,NEBWD7224F,1970-05-25,Pune,Pune,129262,Financial Analyst,Verified,retail,675,False,False,2021-07-05
CUST_03634,Priyanka,Gupta,priyanka.gupta_3634@email.com,+916823996116,GXYYU8040D,2003-07-29,Lucknow,Lucknow,629946,Product Manager,Verified,retail,790,False,False,2023-09-03
CUST_03635,Ravi,Roy,ravi.roy_3635@email.com,+919640702789,ZPAJN6481I,1991-10-09,Ahmedabad,Ahmedabad,119283,Entrepreneur,Verified,retail,688,False,False,2021-05-29
CUST_03636,Divya,Dutta,divya.dutta_3636@email.com,+918911896416,BMTKU9623L,1992-10-20,Noida,Noida,111616,Project Manager,Verified,retail,663,False,False,2023-05-13
CUST_03637,Meera,Sinha,meera.sinha_3637@email.com,+916099288909,KNPBU5867J,1967-01-28,Chandigarh,Chandigarh,59659,Teacher,Verified,retail,721,False,False,2021-01-27
CUST_03638,Varun,Dutta,varun.dutta_3638@email.com,+918976351409,NKOBI3728G,1982-03-13,Ahmedabad,Ahmedabad,76435,Consultant,Verified,retail,668,False,False,2022-09-06
CUST_03639,Karan,Rao,karan.rao_3639@email.com,+918910847341,XAQTD6060I,1991-11-29,Chandigarh,Chandigarh,103850,Financial Analyst,Verified,retail,682,False,False,2021-07-16
CUST_03640,Rohan,Roy,rohan.roy_3640@email.com,+918288966376,LXALI3637Q,1982-02-19,Jaipur,Jaipur,703842,Software Engineer,Verified,retail,685,False,False,2021-12-10
CUST_03641,Tanvi,Rao,tanvi.rao_3641@email.com,+918639070808,PPZBK5358X,1980-05-12,Surat,Surat,361465,Data Analyst,Verified,retail,734,False,False,2023-12-03
CUST_03642,Simran,Singh,simran.singh_3642@email.com,+917086287723,SDFHB2020D,1970-01-02,Chennai,Chennai,797873,Teacher,Verified,retail,660,False,False,2023-08-06
CUST_03643,Simran,Reddy,simran.reddy_3643@email.com,+918923499861,WVWMV7273C,1966-12-14,Lucknow,Lucknow,664258,Marketing Manager,Verified,retail,756,False,False,2025-05-08
CUST_03644,Karan,Sharma,karan.sharma_3644@email.com,+918405679803,TUCHS8913E,1974-09-11,Lucknow,Lucknow,788290,Designer,Verified,retail,710,False,False,2025-03-16
CUST_03645,Karan,Chopra,karan.chopra_3645@email.com,+919792893921,VFORX7271J,1991-05-23,Hyderabad,Hyderabad,163633,Designer,Verified,retail,695,False,False,2024-09-17
CUST_03646,Amit,Iyer,amit.iyer_3646@email.com,+917949597857,YHDTE2021W,1982-04-28,Pune,Pune,224950,Entrepreneur,Verified,retail,666,False,False,2022-06-23
CUST_03647,Deepa,Singh,deepa.singh_3647@email.com,+916008396505,BAELY1616K,1973-02-18,Lucknow,Lucknow,551718,Designer,Verified,retail,715,False,False,2024-10-29
CUST_03648,Deepa,Singh,deepa.singh_3648@email.com,+917834442705,BPMCY3769D,2000-02-28,Chennai,Chennai,119272,Sales Executive,Verified,retail,720,False,False,2021-11-22
CUST_03649,Tanvi,Gupta,tanvi.gupta_3649@email.com,+918752929233,QMKPX6277J,1966-12-17,Delhi,Delhi,203689,Data Analyst,Verified,retail,743,False,False,2023-12-06
CUST_03650,Shreya,Iyer,shreya.iyer_3650@email.com,+918890941557,BTTXP4533I,1995-11-23,Kochi,Kochi,124864,Financial Analyst,Verified,retail,757,False,False,2024-07-21
CUST_03651,Vikram,Ghosh,vikram.ghosh_3651@email.com,+918791857792,AEQBB2931G,2004-10-08,Noida,Noida,298573,Engineer,Verified,retail,758,False,False,2025-08-27
CUST_03652,Ravi,Rao,ravi.rao_3652@email.com,+916222749017,XSIMS4497N,1980-08-29,Noida,Noida,86583,Teacher,Verified,retail,705,False,False,2025-07-03
CUST_03653,Tanvi,Nair,tanvi.nair_3653@email.com,+919667299965,EDIPO4445X,1976-10-05,Indore,Indore,112114,Entrepreneur,Verified,retail,671,False,False,2022-08-20
CUST_03654,Meera,Nair,meera.nair_3654@email.com,+917387271291,EHYEH1111Q,1988-03-15,Ahmedabad,Ahmedabad,173445,Business Owner,Verified,retail,729,False,False,2024-09-07
CUST_03655,Sneha,Gupta,sneha.gupta_3655@email.com,+917857780247,WFSCN9113A,2002-12-04,Indore,Indore,841903,Business Owner,Verified,premium,802,True,False,2021-06-26
CUST_03656,Anjali,Saxena,anjali.saxena_3656@email.com,+919626419350,KMAPS9807D,1988-06-22,Pune,Pune,209165,Project Manager,Verified,retail,774,False,False,2023-08-23
CUST_03657,Shreya,Desai,shreya.desai_3657@email.com,+917747518666,ZHEIE5183V,1990-05-10,Indore,Indore,127054,Financial Analyst,Verified,retail,651,False,True,2024-09-07
CUST_03658,Karan,Patel,karan.patel_3658@email.com,+917176973938,ARQFS9632F,1992-10-01,Noida,Noida,256070,Entrepreneur,Verified,retail,720,False,False,2024-09-12
CUST_03659,Nikhil,Rao,nikhil.rao_3659@email.com,+916522773527,SPEQL1985Z,1993-06-10,Ahmedabad,Ahmedabad,1338333,Consultant,Verified,premium,845,True,False,2022-08-26
CUST_03660,Vikram,Kapoor,vikram.kapoor_3660@email.com,+918921322839,SYGSL6570Z,1967-02-16,Chennai,Chennai,300775,Data Analyst,Verified,retail,670,False,False,2024-01-11
CUST_03661,Priyanka,Rao,priyanka.rao_3661@email.com,+918226061246,YAGAQ2533Q,1971-12-15,Bangalore,Bangalore,542652,Data Analyst,Verified,retail,674,False,False,2022-08-01
CUST_03662,Kavya,Roy,kavya.roy_3662@email.com,+918003974746,SEVMF7604R,1998-03-12,Kochi,Kochi,327447,Teacher,Verified,retail,743,False,False,2023-03-03
CUST_03663,Harsha,Verma,harsha.verma_3663@email.com,+918128477207,KXOPH8344U,1990-11-29,Delhi,Delhi,217470,Financial Analyst,Verified,retail,680,False,False,2021-09-08
CUST_03664,Rajesh,Menon,rajesh.menon_3664@email.com,+917552509738,TEQGG3680U,1971-07-29,Chennai,Chennai,303187,Marketing Manager,Verified,retail,757,False,False,2023-11-10
CUST_03665,Siddharth,Patel,siddharth.patel_3665@email.com,+918221601510,UORDV8673E,2005-11-06,Jaipur,Jaipur,157805,Financial Analyst,Verified,retail,757,False,False,2023-03-25
CUST_03666,Rajesh,Menon,rajesh.menon_3666@email.com,+919259973452,RJURG6770Y,2002-08-14,Indore,Indore,233960,HR Manager,Verified,retail,736,False,False,2023-03-29
CUST_03667,Pooja,Malhotra,pooja.malhotra_3667@email.com,+916186679343,WJKQZ1648Q,1983-06-06,Pune,Pune,261588,Product Manager,Verified,retail,730,False,False,2023-01-28
CUST_03668,Rohan,Saxena,rohan.saxena_3668@email.com,+919795902560,AQOGB3442N,2004-01-17,Lucknow,Lucknow,135013,Marketing Manager,Verified,retail,700,False,False,2022-07-13
CUST_03669,Deepa,Bhat,deepa.bhat_3669@email.com,+919097617527,VEHTT9142X,2003-01-07,Chennai,Chennai,812922,Product Manager,Verified,premium,828,True,False,2021-09-10
CUST_03670,Priyanka,Mehta,priyanka.mehta_3670@email.com,+916964427223,TDKBZ2068Y,1978-12-10,Noida,Noida,688463,Entrepreneur,Verified,retail,684,False,False,2023-03-10
CUST_03671,Shreya,Bhat,shreya.bhat_3671@email.com,+916201711625,ZFBDV2700V,1986-10-25,Jaipur,Jaipur,311622,Data Analyst,Verified,retail,671,False,False,2021-07-08
CUST_03672,Divya,Agarwal,divya.agarwal_3672@email.com,+917193713279,VKGXQ8379X,1973-07-03,Bangalore,Bangalore,1098016,Software Engineer,Verified,premium,818,True,False,2022-01-26
CUST_03673,Shreya,Ghosh,shreya.ghosh_3673@email.com,+919944461439,ZEJTU2444N,2007-11-26,Ahmedabad,Ahmedabad,517155,Software Engineer,Verified,retail,675,False,False,2023-02-19
CUST_03674,Karan,Jain,karan.jain_3674@email.com,+917804152832,LQJHN6809X,1998-09-26,Surat,Surat,556114,Engineer,Verified,retail,677,False,False,2021-11-14
CUST_03675,Harsha,Jain,harsha.jain_3675@email.com,+918286684757,ANTTT1282Y,2002-02-02,Kolkata,Kolkata,728220,Data Analyst,Verified,retail,684,False,False,2020-12-31
CUST_03676,Kavya,Rao,kavya.rao_3676@email.com,+917927845458,AKQYC7476A,1983-05-03,Noida,Noida,238424,Software Engineer,Verified,retail,723,False,False,2023-09-25
CUST_03677,Kavya,Agarwal,kavya.agarwal_3677@email.com,+917358248920,HPVRU0110Z,2005-12-06,Surat,Surat,461071,Consultant,Verified,retail,750,False,False,2025-04-30
CUST_03678,Rohan,Roy,rohan.roy_3678@email.com,+916022158944,HOZHP0928C,1977-11-01,Lucknow,Lucknow,452088,HR Manager,Verified,retail,714,False,False,2024-12-15
CUST_03679,Meera,Reddy,meera.reddy_3679@email.com,+917683021116,DBBWR2037G,1996-10-01,Pune,Pune,81916,Teacher,Verified,retail,783,False,False,2023-06-12
CUST_03680,Vikram,Kulkarni,vikram.kulkarni_3680@email.com,+916835835595,CSNOB4748U,2001-02-18,Kolkata,Kolkata,119082,Sales Executive,Verified,retail,662,False,False,2021-03-27
CUST_03681,Sanjay,Trivedi,sanjay.trivedi_3681@email.com,+917437550554,DDNIB4517O,1976-10-15,Surat,Surat,67014,Sales Executive,Verified,retail,765,False,False,2021-07-12
CUST_03682,Rahul,Desai,rahul.desai_3682@email.com,+916351366546,MRBUO1910W,1991-12-26,Pune,Pune,640157,Marketing Manager,Verified,retail,787,False,False,2023-07-20
CUST_03683,Simran,Sharma,simran.sharma_3683@email.com,+919779994103,LWMCF3113U,1998-11-23,Hyderabad,Hyderabad,428659,HR Manager,Verified,retail,787,False,False,2023-11-18
CUST_03684,Varun,Menon,varun.menon_3684@email.com,+918455946550,WZAGS4931W,1983-10-24,Indore,Indore,242119,Entrepreneur,Verified,retail,662,False,False,2025-04-07
CUST_03685,Priyanka,Saxena,priyanka.saxena_3685@email.com,+919468928756,AFXEA1759K,1998-12-14,Ahmedabad,Ahmedabad,505727,Financial Analyst,Verified,retail,777,False,False,2021-07-27
CUST_03686,Siddharth,Rao,siddharth.rao_3686@email.com,+916108971634,VTHAN7066E,1990-02-09,Kolkata,Kolkata,407805,Teacher,Verified,retail,663,False,False,2024-06-17
CUST_03687,Sneha,Kapoor,sneha.kapoor_3687@email.com,+919167298652,IYVKC0976H,2004-09-26,Kolkata,Kolkata,701487,Entrepreneur,Verified,retail,768,False,False,2022-01-06
CUST_03688,Priya,Patel,priya.patel_3688@email.com,+916969064866,UVPCU8705V,1968-08-07,Ahmedabad,Ahmedabad,1201954,Financial Analyst,Verified,premium,813,True,False,2022-07-24
CUST_03689,Isha,Yadav,isha.yadav_3689@email.com,+918961590241,NESQY1717Z,1995-01-16,Ahmedabad,Ahmedabad,279840,Consultant,Verified,retail,710,False,True,2025-01-01
CUST_03690,Deepa,Sharma,deepa.sharma_3690@email.com,+917820294127,QNLXT3596Z,1995-12-01,Mumbai,Mumbai,284341,Product Manager,Verified,retail,655,False,False,2024-02-26
CUST_03691,Divya,Roy,divya.roy_3691@email.com,+916319718936,JQHIB4212W,1970-11-03,Chennai,Chennai,224038,Designer,Verified,retail,710,False,False,2021-10-23
CUST_03692,Neha,Yadav,neha.yadav_3692@email.com,+919938464506,LPKLH0039F,1976-09-20,Pune,Pune,77374,Sales Executive,Verified,retail,692,False,False,2021-05-05
CUST_03693,Siddharth,Malhotra,siddharth.malhotra_3693@email.com,+917073673810,OSSMV1744Q,1976-02-14,Lucknow,Lucknow,172660,Entrepreneur,Verified,retail,695,False,False,2021-05-03
CUST_03694,Simran,Iyer,simran.iyer_3694@email.com,+916845579519,GKLBM5820T,1979-12-31,Hyderabad,Hyderabad,51351,Business Owner,Verified,retail,696,False,False,2025-04-17
CUST_03695,Varun,Ghosh,varun.ghosh_3695@email.com,+916706442979,UQCSX1794F,2002-06-25,Indore,Indore,356428,Consultant,Verified,retail,784,False,False,2025-11-10
CUST_03696,Varun,Agarwal,varun.agarwal_3696@email.com,+917414009054,BEGLC7604E,1986-11-04,Jaipur,Jaipur,1425145,Designer,Verified,premium,768,True,False,2025-07-24
CUST_03697,Rajesh,Joshi,rajesh.joshi_3697@email.com,+917334901018,PZTRJ8485N,1981-12-01,Kochi,Kochi,242242,Entrepreneur,Verified,retail,680,False,False,2021-05-27
CUST_03698,Kavya,Joshi,kavya.joshi_3698@email.com,+916269913445,YLCCZ5020S,2000-11-30,Bangalore,Bangalore,1222456,Product Manager,Verified,premium,831,True,False,2022-09-03
CUST_03699,Rahul,Roy,rahul.roy_3699@email.com,+918688626717,ERYMX2474Z,1970-12-27,Lucknow,Lucknow,302476,HR Manager,Verified,retail,651,False,False,2023-08-08
CUST_03700,Amit,Dixit,amit.dixit_3700@email.com,+918685620292,FVPZB3494Z,2004-09-30,Chennai,Chennai,284911,Operations Manager,Verified,retail,685,False,False,2022-07-06
CUST_03701,Sneha,Reddy,sneha.reddy_3701@email.com,+916415435433,SJNAA8065B,1978-07-25,Kochi,Kochi,272557,Consultant,Verified,retail,680,False,False,2025-09-13
CUST_03702,Neha,Dixit,neha.dixit_3702@email.com,+916119712572,KQJRP5099N,1989-02-22,Mumbai,Mumbai,646057,Entrepreneur,Verified,retail,739,False,False,2025-10-16
CUST_03703,Priya,Yadav,priya.yadav_3703@email.com,+918061440088,YICOH0120B,1992-10-03,Kochi,Kochi,165567,Engineer,Verified,retail,688,False,False,2021-03-31
CUST_03704,Rohan,Nair,rohan.nair_3704@email.com,+917855206571,JSPTP9401U,2004-08-17,Indore,Indore,213288,Data Analyst,Verified,retail,700,False,False,2024-05-16
CUST_03705,Neha,Menon,neha.menon_3705@email.com,+919470587327,NTXPN4562C,1993-12-09,Hyderabad,Hyderabad,79539,Operations Manager,Verified,retail,718,False,False,2025-06-04
CUST_03706,Deepa,Trivedi,deepa.trivedi_3706@email.com,+916103180284,LHVSZ7430W,1970-06-27,Chandigarh,Chandigarh,177983,Consultant,Verified,retail,784,False,False,2023-01-11
CUST_03707,Arun,Dixit,arun.dixit_3707@email.com,+918544900272,ZUHVI8718L,1969-05-17,Noida,Noida,990561,Consultant,Verified,premium,789,True,False,2025-07-09
CUST_03708,Tanvi,Kulkarni,tanvi.kulkarni_3708@email.com,+919424037710,QRDEI7250G,1983-06-13,Hyderabad,Hyderabad,1451356,Data Analyst,Verified,premium,765,True,False,2021-06-04
CUST_03709,Priya,Roy,priya.roy_3709@email.com,+918689925587,YBLHL8843G,2002-07-03,Surat,Surat,446195,Project Manager,Verified,retail,767,False,False,2022-05-10
CUST_03710,Kavya,Kumar,kavya.kumar_3710@email.com,+917435818438,UIBIG6925E,1968-09-04,Hyderabad,Hyderabad,287790,Marketing Manager,Verified,retail,677,False,False,2024-07-19
CUST_03711,Priyanka,Trivedi,priyanka.trivedi_3711@email.com,+919609952596,MNELB8040A,2005-01-29,Hyderabad,Hyderabad,180672,Entrepreneur,Verified,retail,710,False,False,2023-08-02
CUST_03712,Priya,Yadav,priya.yadav_3712@email.com,+917075500493,DGDWN8207A,2003-06-14,Indore,Indore,295430,Operations Manager,Verified,retail,682,False,False,2023-08-14
CUST_03713,Karan,Trivedi,karan.trivedi_3713@email.com,+917061516500,PPOJS5714C,1969-02-20,Bangalore,Bangalore,311901,Designer,Verified,retail,691,False,False,2021-01-07
CUST_03714,Rohan,Kapoor,rohan.kapoor_3714@email.com,+916463172080,OMKIX0257W,1969-05-10,Kolkata,Kolkata,284121,Consultant,Verified,retail,734,False,False,2025-02-02
CUST_03715,Kavya,Sharma,kavya.sharma_3715@email.com,+918033995711,XKBYD6968E,1994-09-18,Lucknow,Lucknow,86627,Data Analyst,Verified,retail,764,False,False,2025-09-13
CUST_03716,Shreya,Desai,shreya.desai_3716@email.com,+917023745012,LAGQW0708Q,1967-08-28,Chennai,Chennai,200575,Consultant,Verified,retail,673,False,False,2023-08-09
CUST_03717,Rahul,Sinha,rahul.sinha_3717@email.com,+917463733306,QWKSP9753Q,1989-08-05,Kochi,Kochi,207608,Financial Analyst,Verified,retail,762,False,False,2023-09-26
CUST_03718,Siddharth,Sharma,siddharth.sharma_3718@email.com,+919575635519,VXWQX8642G,1983-02-09,Delhi,Delhi,217388,Software Engineer,Verified,retail,765,False,False,2021-04-03
CUST_03719,Tanvi,Malhotra,tanvi.malhotra_3719@email.com,+916233787344,WZNEO5473I,1985-07-19,Ahmedabad,Ahmedabad,128901,Engineer,Verified,retail,673,False,False,2023-07-05
CUST_03720,Siddharth,Dutta,siddharth.dutta_3720@email.com,+919528890285,FSFRL2766B,1999-12-10,Mumbai,Mumbai,1241972,Engineer,Verified,premium,815,True,False,2025-05-30
CUST_03721,Priya,Rao,priya.rao_3721@email.com,+917432751502,NLFTP4717U,1990-11-24,Jaipur,Jaipur,153663,Business Owner,Verified,retail,740,False,False,2025-11-10
CUST_03722,Vikram,Singh,vikram.singh_3722@email.com,+918231987320,GSAEY1493G,2002-09-25,Lucknow,Lucknow,159309,Operations Manager,Verified,retail,660,False,False,2021-02-25
CUST_03723,Nikhil,Malhotra,nikhil.malhotra_3723@email.com,+919410681286,HSRIU8174M,2002-08-12,Chennai,Chennai,422666,Designer,Verified,retail,752,False,False,2024-12-13
CUST_03724,Pooja,Sinha,pooja.sinha_3724@email.com,+917016806276,TVYKC3885T,1985-10-09,Chennai,Chennai,190693,Marketing Manager,Verified,retail,728,False,False,2021-08-27
CUST_03725,Kavya,Jain,kavya.jain_3725@email.com,+916313149647,LRSDJ4572K,1997-05-24,Chennai,Chennai,149854,HR Manager,Verified,retail,677,False,False,2025-09-05
CUST_03726,Harsha,Nair,harsha.nair_3726@email.com,+919331818614,GQBRS6025M,1986-06-18,Ahmedabad,Ahmedabad,744264,Engineer,Verified,retail,766,False,True,2025-06-12
CUST_03727,Simran,Singh,simran.singh_3727@email.com,+918576828779,FWFGZ9601I,2007-04-07,Jaipur,Jaipur,630785,Product Manager,Verified,retail,777,False,False,2025-05-20
CUST_03728,Priyanka,Sharma,priyanka.sharma_3728@email.com,+918661018082,HNZDS7915H,2000-02-26,Delhi,Delhi,197896,Data Analyst,Verified,retail,707,False,False,2021-12-20
CUST_03729,Aditya,Mishra,aditya.mishra_3729@email.com,+917883469763,WIYAA8710J,2002-06-09,Indore,Indore,411095,Designer,Verified,retail,683,False,False,2023-05-16
CUST_03730,Arjun,Menon,arjun.menon_3730@email.com,+919281778398,SSNYB0762H,1991-02-05,Bangalore,Bangalore,235422,Consultant,Verified,retail,656,False,False,2024-05-15
CUST_03731,Aditya,Kapoor,aditya.kapoor_3731@email.com,+916410902725,YHIEN6622C,1998-07-17,Delhi,Delhi,185627,Operations Manager,Verified,retail,705,False,False,2023-11-06
CUST_03732,Neha,Chopra,neha.chopra_3732@email.com,+918685852468,NFMNH4938A,1983-06-19,Ahmedabad,Ahmedabad,159735,Business Owner,Verified,retail,751,False,False,2025-04-06
CUST_03733,Siddharth,Yadav,siddharth.yadav_3733@email.com,+917917514747,LXFVB1366Z,1970-07-25,Chennai,Chennai,369236,Software Engineer,Verified,retail,653,False,False,2022-02-14
CUST_03734,Deepa,Kulkarni,deepa.kulkarni_3734@email.com,+918486504625,BNLWI0393Z,1973-08-23,Bangalore,Bangalore,233094,Entrepreneur,Verified,retail,772,False,False,2021-06-21
CUST_03735,Harsha,Rao,harsha.rao_3735@email.com,+916536125194,XQXJB2829C,1968-03-19,Indore,Indore,867785,Data Analyst,Verified,premium,764,True,False,2021-09-16
CUST_03736,Arjun,Sinha,arjun.sinha_3736@email.com,+916367368719,GZMCJ8871K,1996-05-14,Surat,Surat,132553,Engineer,Verified,retail,724,False,False,2023-01-25
CUST_03737,Kavya,Patel,kavya.patel_3737@email.com,+916260648438,LSQNU7166N,1992-03-18,Hyderabad,Hyderabad,108232,Teacher,Verified,retail,783,False,False,2022-04-12
CUST_03738,Pooja,Nair,pooja.nair_3738@email.com,+919937258287,HILEL3427C,2006-01-18,Pune,Pune,514538,Operations Manager,Verified,retail,766,False,False,2022-12-03
CUST_03739,Varun,Joshi,varun.joshi_3739@email.com,+916143209999,GXAMG0307B,1969-02-13,Jaipur,Jaipur,244358,Marketing Manager,Verified,retail,659,False,False,2021-05-04
CUST_03740,Vikram,Desai,vikram.desai_3740@email.com,+917620899759,VPIRU9696N,1998-10-04,Jaipur,Jaipur,107840,Designer,Verified,retail,702,False,False,2021-09-07
CUST_03741,Deepa,Saxena,deepa.saxena_3741@email.com,+917345524913,VLGUO4321J,1991-08-27,Mumbai,Mumbai,277637,Engineer,Verified,retail,765,False,False,2022-08-14
CUST_03742,Nikhil,Kapoor,nikhil.kapoor_3742@email.com,+919822880514,YMDIX4601U,1993-04-20,Jaipur,Jaipur,110974,Teacher,Verified,retail,785,False,False,2024-07-10
CUST_03743,Kavya,Singh,kavya.singh_3743@email.com,+919640810028,UKJVU9126P,1979-10-15,Bangalore,Bangalore,282226,Engineer,Verified,retail,717,False,False,2024-06-02
CUST_03744,Divya,Singh,divya.singh_3744@email.com,+918977974275,JEJGR2236Q,1981-09-19,Mumbai,Mumbai,199728,Business Owner,Verified,retail,721,False,False,2023-05-25
CUST_03745,Pooja,Malhotra,pooja.malhotra_3745@email.com,+916279294067,TZGLQ3329F,1981-01-19,Pune,Pune,117159,Business Owner,Verified,retail,745,False,False,2023-05-01
CUST_03746,Sanjay,Patel,sanjay.patel_3746@email.com,+919361440027,RWGAG2838W,1990-02-04,Surat,Surat,281764,Entrepreneur,Verified,retail,771,False,False,2024-08-28
CUST_03747,Priya,Bhat,priya.bhat_3747@email.com,+916547762075,FRTWA9747T,1966-05-03,Lucknow,Lucknow,560276,Product Manager,Verified,retail,754,False,True,2025-07-03
CUST_03748,Shreya,Rao,shreya.rao_3748@email.com,+916266297557,ELHGO9184L,1987-03-21,Ahmedabad,Ahmedabad,780354,Financial Analyst,Verified,retail,769,False,False,2025-07-29
CUST_03749,Aditya,Menon,aditya.menon_3749@email.com,+919947572236,UNHZU2156O,1997-11-18,Kolkata,Kolkata,1245807,Sales Executive,Verified,premium,805,True,False,2025-04-22
CUST_03750,Varun,Sharma,varun.sharma_3750@email.com,+919446226347,XGIHW8069I,2003-12-20,Kochi,Kochi,623614,Product Manager,Verified,retail,704,False,False,2025-06-16
CUST_03751,Priyanka,Dutta,priyanka.dutta_3751@email.com,+917898025111,VNASN3767R,1998-12-30,Noida,Noida,566403,Data Analyst,Verified,retail,680,False,False,2021-10-24
CUST_03752,Simran,Kapoor,simran.kapoor_3752@email.com,+916235316246,QBSKX8911O,1978-02-13,Chennai,Chennai,248552,Marketing Manager,Verified,retail,722,False,False,2025-09-22
CUST_03753,Anjali,Gupta,anjali.gupta_3753@email.com,+917294808407,UCJOF7534M,2003-02-07,Chandigarh,Chandigarh,462572,Marketing Manager,Verified,retail,680,False,False,2023-08-16
CUST_03754,Ravi,Patel,ravi.patel_3754@email.com,+918623102467,ETFYV2540A,2001-02-07,Chennai,Chennai,213541,Designer,Verified,retail,703,False,False,2025-08-12
CUST_03755,Deepa,Kapoor,deepa.kapoor_3755@email.com,+918689444996,SZXOV3471F,2002-08-28,Chandigarh,Chandigarh,154790,Software Engineer,Verified,retail,675,False,False,2025-11-19
