customer_id,account_id,account_number,account_type,opening_date,current_balance,account_status,account_holder_type,recurring_balance
CUST_03747,ACC_04265,53134494416,Basic Saving Bank Deposit Small Account,2025-07-24,12395,active,single,12395
CUST_03748,ACC_04266,59605437704,Saving Plus Bank Account,2025-09-12,197958,active,single,197958
CUST_03749,ACC_04267,23268534887,Resident Foreign Currency Domestic Account,2025-06-08,972958,active,single,972958
CUST_03749,ACC_04268,34152481604,Saving Bank Account,2025-06-25,21322,active,single,21322
CUST_03750,ACC_04269,20617605335,Digital Saving Account,2025-08-20,12123,active,single,12123
CUST_03751,ACC_04270,12452965444,Basic Saving Bank Deposit Account,2021-10-26,6835,active,single,6835
CUST_03752,ACC_04271,06246514673,Saving Plus Bank Account,2025-12-01,486466,active,single,486466
CUST_03753,ACC_04272,68679148635,Minor Saving Account,2023-11-14,27268,active,single,27268
CUST_03754,ACC_04273,00423512062,Resident Foreign Currency Domestic Account,2025-09-20,528200,active,single,528200
CUST_03755,ACC_04274,02791134263,Basic Saving Bank Deposit Account,2025-12-15,4467,active,single,4467
CUST_03756,ACC_04275,82860549722,Basic Saving Bank Deposit Small Account,2024-10-05,3467,active,single,3467
CUST_03757,ACC_04276,63482776404,Minor Saving Account,2026-01-30,41972,active,single,41972
CUST_03758,ACC_04277,59571463848,Minor Saving Account,2021-09-12,14825,active,single,14825
CUST_03759,ACC_04278,80631789783,Saving Plus Bank Account,2023-01-14,387436,active,single,387436
CUST_03759,ACC_04279,92429138741,Minor Saving Account,2023-01-22,7141,active,single,7141
CUST_03760,ACC_04280,90510491312,Digital Saving Account,2024-03-01,224978,active,single,224978
CUST_03761,ACC_04281,29754362036,Resident Foreign Currency Domestic Account,2022-09-11,802070,active,single,802070
CUST_03762,ACC_04282,22490509600,Saving Bank Account,2023-05-20,23596,active,single,23596
CUST_03762,ACC_04283,12123080196,Resident Foreign Currency Domestic Account,2023-06-27,645821,active,single,645821
CUST_03763,ACC_04284,36652283796,Basic Saving Bank Deposit Small Account,2024-11-13,10229,active,single,10229
CUST_03764,ACC_04285,70297116872,Minor Saving Account,2023-06-04,40153,active,single,40153
CUST_03765,ACC_04286,33287462172,Minor Saving Account,2025-09-04,29580,active,single,29580
CUST_03766,ACC_04287,68013807670,Basic Saving Bank Deposit Small Account,2023-11-13,2832,active,single,2832
CUST_03767,ACC_04288,70954382859,Minor Saving Account,2025-04-15,19556,active,single,19556
CUST_03768,ACC_04289,70957873465,Minor Saving Account,2025-01-09,23561,active,single,23561
CUST_03769,ACC_04290,41515794389,Minor Saving Account,2021-05-20,16222,active,single,16222
CUST_03770,ACC_04291,24870395423,Saving Plus Bank Account,2024-05-22,313344,active,single,313344
CUST_03770,ACC_04292,72183960987,Saving Bank Account,2024-07-07,99244,active,single,99244
CUST_03771,ACC_04293,48500048350,Basic Saving Bank Deposit Account,2024-03-11,12851,active,single,12851
CUST_03772,ACC_04294,45702910958,Saving Plus Bank Account,2023-11-23,456656,active,single,456656
CUST_03773,ACC_04295,06200257329,Resident Foreign Currency Domestic Account,2023-12-24,173682,active,single,173682
CUST_03774,ACC_04296,98605860328,Basic Saving Bank Deposit Account,2025-05-28,4274,active,single,4274
CUST_03775,ACC_04297,99169449951,Basic Saving Bank Deposit Account,2022-09-28,15480,active,single,15480
CUST_03776,ACC_04298,35728844061,Resident Foreign Currency Domestic Account,2023-11-12,682325,active,single,682325
CUST_03777,ACC_04299,37497550646,Resident Foreign Currency Domestic Account,2025-09-22,318604,active,single,318604
CUST_03778,ACC_04300,34655287104,Saving Plus Bank Account,2024-09-28,132110,active,single,132110
CUST_03778,ACC_04301,50020459615,Digital Saving Account,2024-10-24,27709,active,single,27709
CUST_03779,ACC_04302,89624351729,Resident Foreign Currency Domestic Account,2021-08-22,352609,active,single,352609
CUST_03780,ACC_04303,56065555390,Basic Saving Bank Deposit Small Account,2021-10-31,7747,active,single,7747
CUST_03781,ACC_04304,66546389678,Minor Saving Account,2025-04-07,43668,active,single,43668
CUST_03782,ACC_04305,09353635267,Saving Bank Account,2025-02-23,28928,active,single,28928
CUST_03783,ACC_04306,95465873088,Digital Saving Account,2022-06-26,194513,active,single,194513
CUST_03784,ACC_04307,27486715623,Saving Plus Bank Account,2025-03-24,370325,active,single,370325
CUST_03785,ACC_04308,40961202465,Saving Plus Bank Account,2023-08-07,262428,dormant,single,262428
CUST_03786,ACC_04309,20615400575,Saving Plus Bank Account,2023-08-26,107401,active,single,107401
CUST_03786,ACC_04310,98784382330,Basic Saving Bank Deposit Small Account,2023-07-07,14821,active,single,14821
CUST_03787,ACC_04311,59744937131,Resident Foreign Currency Domestic Account,2021-04-27,867345,active,single,867345
CUST_03788,ACC_04312,72718452310,Resident Foreign Currency Domestic Account,2024-01-28,886023,active,single,886023
CUST_03789,ACC_04313,19371580940,Saving Plus Bank Account,2025-10-29,202437,active,single,202437
CUST_03789,ACC_04314,18826032724,Digital Saving Account,2025-10-24,149710,active,single,149710
CUST_03790,ACC_04315,49591366953,Saving Bank Account,2022-10-02,18961,active,single,18961
CUST_03790,ACC_04316,00567827311,Basic Saving Bank Deposit Account,2022-07-12,6453,active,single,6453
CUST_03791,ACC_04317,86746001980,Basic Saving Bank Deposit Account,2022-11-25,24243,active,single,24243
CUST_03792,ACC_04318,46807488296,Resident Foreign Currency Domestic Account,2025-12-07,530552,active,single,530552
CUST_03793,ACC_04319,99382567695,Basic Saving Bank Deposit Small Account,2025-06-07,11942,dormant,single,11942
CUST_03794,ACC_04320,58546564929,Basic Saving Bank Deposit Small Account,2023-06-14,1313,active,single,1313
CUST_03795,ACC_04321,47539242377,Resident Foreign Currency Domestic Account,2022-07-06,958913,active,single,958913
CUST_03796,ACC_04322,54597693986,Resident Foreign Currency Domestic Account,2021-04-19,335266,active,single,335266
CUST_03797,ACC_04323,10242836130,Digital Saving Account,2021-12-15,167998,active,single,167998
CUST_03798,ACC_04324,73637739757,Basic Saving Bank Deposit Small Account,2021-12-13,1971,active,single,1971
CUST_03799,ACC_04325,62766001788,Basic Saving Bank Deposit Small Account,2025-10-05,10440,active,single,10440
CUST_03800,ACC_04326,12409342213,Saving Bank Account,2021-05-12,66666,active,single,66666
CUST_03801,ACC_04327,17212050833,Digital Saving Account,2022-06-13,14229,active,single,14229
CUST_03802,ACC_04328,35573074411,Saving Plus Bank Account,2022-03-03,247791,active,single,247791
CUST_03803,ACC_04329,04897568811,Digital Saving Account,2024-02-13,10052,active,single,10052
CUST_03804,ACC_04330,33634737114,Saving Plus Bank Account,2023-08-02,192975,active,single,192975
CUST_03805,ACC_04331,49621378369,Digital Saving Account,2022-11-11,23557,active,single,23557
CUST_03806,ACC_04332,92662063246,Basic Saving Bank Deposit Small Account,2021-10-16,4677,active,single,4677
CUST_03807,ACC_04333,51776923306,Minor Saving Account,2024-04-16,32553,active,single,32553
CUST_03808,ACC_04334,72468408494,Basic Saving Bank Deposit Small Account,2022-09-02,6586,active,single,6586
CUST_03808,ACC_04335,75304439285,Saving Plus Bank Account,2022-08-08,179847,active,single,179847
CUST_03809,ACC_04336,65383818279,Minor Saving Account,2021-12-04,23166,active,single,23166
CUST_03810,ACC_04337,17693988058,Saving Plus Bank Account,2021-12-20,498664,active,single,498664
CUST_03811,ACC_04338,19836369028,Basic Saving Bank Deposit Account,2025-10-17,3364,active,single,3364
CUST_03812,ACC_04339,39576937495,Digital Saving Account,2024-06-18,167152,active,single,167152
CUST_03812,ACC_04340,39974769209,Basic Saving Bank Deposit Account,2024-05-25,15170,dormant,single,15170
CUST_03813,ACC_04341,72011536101,Basic Saving Bank Deposit Account,2024-02-22,2950,active,single,2950
CUST_03814,ACC_04342,28677154912,Saving Plus Bank Account,2023-07-24,289488,active,single,289488
CUST_03815,ACC_04343,38533137722,Saving Plus Bank Account,2021-06-13,241163,active,single,241163
CUST_03816,ACC_04344,40737358385,Basic Saving Bank Deposit Account,2022-12-05,7925,active,single,7925
CUST_03817,ACC_04345,51480682552,Saving Bank Account,2021-09-30,42780,active,single,42780
CUST_03818,ACC_04346,59390853571,Basic Saving Bank Deposit Account,2022-10-25,11674,active,single,11674
CUST_03819,ACC_04347,43417137732,Saving Plus Bank Account,2024-06-27,423142,active,single,423142
CUST_03820,ACC_04348,55864656779,Resident Foreign Currency Domestic Account,2023-05-14,270824,active,single,270824
CUST_03821,ACC_04349,07061378427,Basic Saving Bank Deposit Account,2025-04-19,15254,active,single,15254
CUST_03821,ACC_04350,82372359967,Saving Bank Account,2025-05-10,64710,active,single,64710
CUST_03822,ACC_04351,39429106699,Saving Plus Bank Account,2024-09-05,363484,active,single,363484
CUST_03823,ACC_04352,60053490602,Basic Saving Bank Deposit Account,2022-07-31,2089,active,single,2089
CUST_03824,ACC_04353,11662716099,Basic Saving Bank Deposit Account,2024-11-24,4135,active,single,4135
CUST_03825,ACC_04354,46163217405,Digital Saving Account,2024-02-27,227671,active,single,227671
CUST_03826,ACC_04355,58774846159,Digital Saving Account,2025-09-25,171448,active,single,171448
CUST_03827,ACC_04356,28923038922,Basic Saving Bank Deposit Small Account,2025-02-01,12743,active,single,12743
CUST_03828,ACC_04357,38749306559,Basic Saving Bank Deposit Small Account,2025-11-10,3890,active,single,3890
CUST_03829,ACC_04358,67482178438,Basic Saving Bank Deposit Account,2025-10-23,9416,active,single,9416
CUST_03830,ACC_04359,71405671973,Saving Bank Account,2024-06-05,46302,active,single,46302
CUST_03831,ACC_04360,05243675479,Basic Saving Bank Deposit Small Account,2021-03-12,10074,active,single,10074
CUST_03832,ACC_04361,62583117470,Resident Foreign Currency Domestic Account,2021-12-17,115436,active,single,115436
CUST_03833,ACC_04362,09014773779,Basic Saving Bank Deposit Account,2024-02-27,19274,active,single,19274
CUST_03833,ACC_04363,55716007147,Resident Foreign Currency Domestic Account,2024-01-31,684152,active,single,684152
CUST_03834,ACC_04364,91170575991,Basic Saving Bank Deposit Small Account,2022-02-23,9735,active,single,9735
CUST_03834,ACC_04365,66389025096,Saving Plus Bank Account,2021-12-22,399944,active,single,399944
CUST_03835,ACC_04366,55528272566,Resident Foreign Currency Domestic Account,2021-05-17,244707,active,single,244707
CUST_03836,ACC_04367,32863027961,Basic Saving Bank Deposit Account,2025-03-31,12805,active,single,12805
CUST_03837,ACC_04368,07580665425,Resident Foreign Currency Domestic Account,2024-02-29,283946,active,single,283946
CUST_03838,ACC_04369,58408504173,Basic Saving Bank Deposit Small Account,2023-03-26,6121,active,single,6121
CUST_03839,ACC_04370,59485259144,Resident Foreign Currency Domestic Account,2025-01-10,775470,active,single,775470
CUST_03840,ACC_04371,97585307503,Minor Saving Account,2021-11-30,21597,active,single,21597
CUST_03841,ACC_04372,02889837275,Resident Foreign Currency Domestic Account,2022-11-25,555967,active,single,555967
CUST_03842,ACC_04373,42978175504,Resident Foreign Currency Domestic Account,2024-05-29,505432,active,single,505432
CUST_03843,ACC_04374,10319000648,Basic Saving Bank Deposit Account,2024-11-24,8675,active,single,8675
CUST_03844,ACC_04375,85501043588,Resident Foreign Currency Domestic Account,2021-05-14,896545,active,single,896545
CUST_03845,ACC_04376,33301952508,Digital Saving Account,2023-11-05,64226,active,single,64226
CUST_03846,ACC_04377,73364582187,Saving Bank Account,2024-03-08,72673,active,single,72673
CUST_03847,ACC_04378,34409383522,Digital Saving Account,2023-06-21,63794,active,single,63794
CUST_03848,ACC_04379,23899881394,Resident Foreign Currency Domestic Account,2023-03-13,857413,active,single,857413
CUST_03849,ACC_04380,56904792812,Minor Saving Account,2021-11-25,21283,active,single,21283
CUST_03849,ACC_04381,09108454354,Digital Saving Account,2021-11-15,247460,active,single,247460
CUST_03850,ACC_04382,50766941160,Minor Saving Account,2023-10-31,22190,active,single,22190
CUST_03851,ACC_04383,99141847961,Resident Foreign Currency Domestic Account,2022-01-19,680816,active,single,680816
CUST_03852,ACC_04384,30177626973,Saving Bank Account,2022-11-15,24982,active,single,24982
CUST_03853,ACC_04385,93012397042,Digital Saving Account,2021-10-12,171902,active,single,171902
CUST_03854,ACC_04386,96161136410,Saving Bank Account,2023-11-25,10191,active,single,10191
CUST_03854,ACC_04387,29999724790,Basic Saving Bank Deposit Account,2023-11-27,24299,active,single,24299
CUST_03855,ACC_04388,16223815111,Basic Saving Bank Deposit Small Account,2022-08-29,4845,active,single,4845
CUST_03856,ACC_04389,30308473216,Digital Saving Account,2023-04-18,110449,active,single,110449
CUST_03857,ACC_04390,16448212788,Basic Saving Bank Deposit Account,2021-05-27,13431,active,single,13431
CUST_03858,ACC_04391,37545370037,Resident Foreign Currency Domestic Account,2022-06-06,940799,active,single,940799
CUST_03859,ACC_04392,75537340249,Minor Saving Account,2024-09-13,1067,active,single,1067
CUST_03860,ACC_04393,22213060396,Digital Saving Account,2024-06-12,52270,active,single,52270
CUST_03861,ACC_04394,90001418053,Resident Foreign Currency Domestic Account,2021-08-06,539621,active,single,539621
CUST_03862,ACC_04395,71922053301,Digital Saving Account,2024-09-05,102002,active,single,102002
CUST_03862,ACC_04396,90867843735,Saving Plus Bank Account,2024-09-30,177457,active,single,177457
CUST_03863,ACC_04397,53383874214,Basic Saving Bank Deposit Account,2025-11-12,8315,active,single,8315
CUST_03864,ACC_04398,86587485746,Resident Foreign Currency Domestic Account,2025-03-09,236836,active,single,236836
CUST_03864,ACC_04399,79997610904,Saving Bank Account,2025-04-01,94177,active,single,94177
CUST_03865,ACC_04400,03478309112,Minor Saving Account,2023-07-25,7052,active,single,7052
CUST_03866,ACC_04401,77291632300,Minor Saving Account,2023-01-10,43151,active,single,43151
CUST_03867,ACC_04402,88907812528,Basic Saving Bank Deposit Small Account,2022-07-30,8627,active,single,8627
CUST_03868,ACC_04403,72232933382,Resident Foreign Currency Domestic Account,2025-06-24,462242,active,single,462242
CUST_03869,ACC_04404,63387523766,Basic Saving Bank Deposit Account,2025-06-26,14817,active,single,14817
CUST_03870,ACC_04405,02670814064,Minor Saving Account,2023-05-17,6143,dormant,single,6143
CUST_03871,ACC_04406,65257840810,Resident Foreign Currency Domestic Account,2021-11-18,553839,active,single,553839
CUST_03872,ACC_04407,96056688782,Resident Foreign Currency Domestic Account,2024-06-02,856272,active,single,856272
CUST_03873,ACC_04408,85236998923,Basic Saving Bank Deposit Small Account,2024-04-13,9923,active,single,9923
CUST_03874,ACC_04409,03685379190,Resident Foreign Currency Domestic Account,2021-02-25,938127,active,single,938127
CUST_03875,ACC_04410,48830355095,Basic Saving Bank Deposit Account,2023-07-20,17226,dormant,single,17226
CUST_03876,ACC_04411,59320103164,Resident Foreign Currency Domestic Account,2025-05-25,947792,active,single,947792
CUST_03877,ACC_04412,10476936393,Basic Saving Bank Deposit Account,2022-08-02,2968,active,single,2968
CUST_03878,ACC_04413,11656598880,Minor Saving Account,2023-02-01,21724,active,single,21724
CUST_03879,ACC_04414,38302160517,Basic Saving Bank Deposit Small Account,2024-03-22,10299,active,single,10299
CUST_03880,ACC_04415,13565311447,Saving Bank Account,2025-09-12,63423,active,single,63423
CUST_03881,ACC_04416,34594198134,Basic Saving Bank Deposit Account,2025-03-15,16216,active,single,16216
CUST_03882,ACC_04417,26628685095,Basic Saving Bank Deposit Account,2025-11-20,13821,active,single,13821
CUST_03883,ACC_04418,13088883500,Saving Bank Account,2023-12-10,98233,active,single,98233
CUST_03884,ACC_04419,56691084711,Saving Plus Bank Account,2024-06-15,269307,active,single,269307
CUST_03885,ACC_04420,60299254048,Resident Foreign Currency Domestic Account,2025-12-01,112421,active,single,112421
CUST_03886,ACC_04421,41961044839,Basic Saving Bank Deposit Account,2024-08-15,17224,active,single,17224
CUST_03887,ACC_04422,32270933420,Digital Saving Account,2023-03-15,236566,active,single,236566
CUST_03888,ACC_04423,90205834281,Basic Saving Bank Deposit Small Account,2024-12-05,5149,dormant,single,5149
CUST_03889,ACC_04424,22106316375,Basic Saving Bank Deposit Small Account,2021-08-07,5590,active,single,5590
CUST_03890,ACC_04425,17084512519,Basic Saving Bank Deposit Account,2024-05-24,20624,active,single,20624
CUST_03891,ACC_04426,44693853606,Saving Bank Account,2023-12-27,90244,active,single,90244
CUST_03892,ACC_04427,22580015218,Resident Foreign Currency Domestic Account,2022-05-17,164203,active,single,164203
CUST_03893,ACC_04428,96140484153,Saving Bank Account,2021-11-05,5622,active,single,5622
CUST_03893,ACC_04429,76929449506,Digital Saving Account,2022-01-16,215673,active,single,215673
CUST_03894,ACC_04430,87997224239,Resident Foreign Currency Domestic Account,2023-07-08,254281,active,single,254281
CUST_03895,ACC_04431,80230039951,Minor Saving Account,2023-07-11,16949,active,single,16949
CUST_03896,ACC_04432,68141088868,Digital Saving Account,2021-10-28,175273,active,single,175273
CUST_03897,ACC_04433,44279721836,Basic Saving Bank Deposit Small Account,2023-02-16,8476,active,single,8476
CUST_03898,ACC_04434,38582576105,Basic Saving Bank Deposit Small Account,2025-05-06,12835,active,single,12835
CUST_03899,ACC_04435,64412944887,Basic Saving Bank Deposit Account,2024-02-28,8095,active,single,8095
CUST_03900,ACC_04436,14115027114,Resident Foreign Currency Domestic Account,2024-04-14,576763,active,single,576763
CUST_03900,ACC_04437,61440015391,Basic Saving Bank Deposit Small Account,2024-05-06,2310,active,single,2310
CUST_03901,ACC_04438,01299292638,Basic Saving Bank Deposit Small Account,2025-07-13,9445,active,single,9445
CUST_03902,ACC_04439,34938273837,Resident Foreign Currency Domestic Account,2024-10-12,888816,active,single,888816
CUST_03903,ACC_04440,24295259069,Minor Saving Account,2021-09-18,15538,active,single,15538
CUST_03903,ACC_04441,67775320922,Basic Saving Bank Deposit Account,2021-09-13,14316,active,single,14316
CUST_03904,ACC_04442,99271805892,Basic Saving Bank Deposit Small Account,2022-01-21,8274,active,single,8274
CUST_03905,ACC_04443,88499084224,Saving Bank Account,2021-01-08,27165,active,single,27165
CUST_03906,ACC_04444,94755206609,Minor Saving Account,2025-01-24,34912,active,single,34912
CUST_03907,ACC_04445,28921395824,Minor Saving Account,2025-08-04,35728,active,single,35728
CUST_03908,ACC_04446,46887226862,Saving Bank Account,2024-05-01,55735,active,single,55735
CUST_03909,ACC_04447,10305417740,Basic Saving Bank Deposit Account,2022-04-18,3991,active,single,3991
CUST_03910,ACC_04448,95138887565,Basic Saving Bank Deposit Account,2023-09-20,8595,active,single,8595
CUST_03911,ACC_04449,38733806830,Digital Saving Account,2025-11-20,38808,active,single,38808
CUST_03912,ACC_04450,24537592939,Resident Foreign Currency Domestic Account,2023-04-27,833049,active,single,833049
CUST_03913,ACC_04451,28386008629,Resident Foreign Currency Domestic Account,2023-05-08,512872,active,single,512872
CUST_03914,ACC_04452,67894904940,Basic Saving Bank Deposit Small Account,2022-12-08,7844,active,single,7844
CUST_03914,ACC_04453,12890538780,Digital Saving Account,2022-12-11,135347,active,single,135347
CUST_03915,ACC_04454,45731490247,Basic Saving Bank Deposit Small Account,2021-03-15,9867,active,single,9867
CUST_03916,ACC_04455,64679055588,Saving Bank Account,2025-06-25,48754,active,single,48754
CUST_03917,ACC_04456,01365578375,Basic Saving Bank Deposit Small Account,2022-10-31,13123,active,single,13123
CUST_03918,ACC_04457,71512520875,Basic Saving Bank Deposit Small Account,2021-03-22,11618,active,single,11618
CUST_03919,ACC_04458,66192228310,Basic Saving Bank Deposit Account,2021-12-09,18723,active,single,18723
CUST_03920,ACC_04459,83154120653,Basic Saving Bank Deposit Small Account,2024-06-28,3751,active,single,3751
CUST_03921,ACC_04460,69899342088,Saving Bank Account,2024-11-11,72827,active,single,72827
CUST_03922,ACC_04461,79537965391,Saving Bank Account,2022-08-15,44128,active,single,44128
CUST_03923,ACC_04462,07424715771,Basic Saving Bank Deposit Small Account,2022-03-24,12698,active,single,12698
CUST_03924,ACC_04463,12038725286,Saving Bank Account,2024-09-13,49693,active,single,49693
CUST_03925,ACC_04464,18861616628,Saving Bank Account,2022-06-29,90136,active,single,90136
CUST_03926,ACC_04465,77139655488,Resident Foreign Currency Domestic Account,2021-03-23,508945,active,single,508945
CUST_03927,ACC_04466,54328196840,Saving Plus Bank Account,2023-11-22,452200,dormant,single,452200
CUST_03928,ACC_04467,63814911255,Digital Saving Account,2021-05-29,32751,active,single,32751
CUST_03929,ACC_04468,48749357560,Digital Saving Account,2022-06-17,100606,dormant,single,100606
CUST_03930,ACC_04469,21995127923,Resident Foreign Currency Domestic Account,2023-07-21,515711,active,single,515711
CUST_03931,ACC_04470,41143135427,Saving Bank Account,2021-11-17,61331,active,single,61331
CUST_03932,ACC_04471,14149325872,Resident Foreign Currency Domestic Account,2022-12-22,468276,active,single,468276
CUST_03933,ACC_04472,69480424929,Saving Bank Account,2021-03-11,81445,active,single,81445
CUST_03934,ACC_04473,81780590158,Basic Saving Bank Deposit Account,2021-03-14,6657,active,single,6657
CUST_03935,ACC_04474,92645225604,Saving Bank Account,2024-07-26,23429,active,single,23429
CUST_03935,ACC_04475,61041250856,Digital Saving Account,2024-07-10,17214,dormant,single,17214
CUST_03936,ACC_04476,84759431003,Resident Foreign Currency Domestic Account,2023-06-25,68360,active,single,68360
CUST_03937,ACC_04477,22868447058,Basic Saving Bank Deposit Small Account,2023-09-03,1651,active,single,1651
CUST_03938,ACC_04478,29008798583,Basic Saving Bank Deposit Small Account,2021-01-14,6899,active,single,6899
CUST_03938,ACC_04479,19150495913,Saving Plus Bank Account,2021-03-27,55498,active,single,55498
CUST_03939,ACC_04480,92349749135,Minor Saving Account,2023-12-27,32886,active,single,32886
CUST_03940,ACC_04481,60010577327,Basic Saving Bank Deposit Account,2025-12-27,14588,active,single,14588
CUST_03941,ACC_04482,62421626280,Minor Saving Account,2024-02-29,38857,active,single,38857
CUST_03941,ACC_04483,79638194860,Saving Plus Bank Account,2024-02-07,222435,active,single,222435
CUST_03942,ACC_04484,55998520085,Saving Plus Bank Account,2024-04-07,325108,active,single,325108
CUST_03943,ACC_04485,39515927450,Digital Saving Account,2023-05-02,240719,active,single,240719
CUST_03944,ACC_04486,73132911359,Saving Plus Bank Account,2023-12-14,48899,active,single,48899
CUST_03945,ACC_04487,18608318386,Minor Saving Account,2023-02-21,34976,active,single,34976
CUST_03946,ACC_04488,98326227268,Digital Saving Account,2024-07-18,41918,active,single,41918
CUST_03947,ACC_04489,56702482346,Digital Saving Account,2021-08-14,30534,active,single,30534
CUST_03948,ACC_04490,99630288158,Basic Saving Bank Deposit Small Account,2024-07-02,4401,active,single,4401
CUST_03949,ACC_04491,30947775150,Saving Plus Bank Account,2022-06-21,292563,active,single,292563
CUST_03949,ACC_04492,48552236151,Digital Saving Account,2022-05-06,212747,active,single,212747
CUST_03950,ACC_04493,28393733459,Resident Foreign Currency Domestic Account,2024-02-26,378739,active,single,378739
CUST_03951,ACC_04494,95223377106,Basic Saving Bank Deposit Account,2024-12-06,8095,active,single,8095
CUST_03952,ACC_04495,50673207788,Resident Foreign Currency Domestic Account,2025-08-25,259046,active,single,259046
CUST_03953,ACC_04496,59784250094,Saving Plus Bank Account,2024-07-13,173158,active,single,173158
CUST_03954,ACC_04497,90491687805,Basic Saving Bank Deposit Small Account,2021-07-01,10052,active,single,10052
CUST_03955,ACC_04498,90436045510,Digital Saving Account,2023-03-13,210877,active,single,210877
CUST_03956,ACC_04499,98728025129,Digital Saving Account,2021-07-13,119040,active,single,119040
CUST_03957,ACC_04500,67680692479,Saving Bank Account,2023-09-28,82963,active,single,82963
CUST_03958,ACC_04501,40213743955,Saving Plus Bank Account,2023-03-21,53021,active,single,53021
CUST_03959,ACC_04502,96712816104,Saving Plus Bank Account,2022-12-31,244806,active,single,244806
CUST_03960,ACC_04503,78134915166,Digital Saving Account,2025-04-19,91626,active,single,91626
CUST_03961,ACC_04504,71689229306,Basic Saving Bank Deposit Account,2025-01-03,19283,active,single,19283
CUST_03962,ACC_04505,84241395175,Saving Bank Account,2023-10-01,18389,active,single,18389
CUST_03963,ACC_04506,60771813906,Minor Saving Account,2024-12-16,30111,active,single,30111
CUST_03964,ACC_04507,70407766872,Saving Plus Bank Account,2022-04-08,117503,active,single,117503
CUST_03965,ACC_04508,22591006794,Saving Bank Account,2023-05-02,72249,dormant,single,72249
CUST_03966,ACC_04509,03266820405,Minor Saving Account,2021-12-04,12578,active,single,12578
CUST_03967,ACC_04510,16759032886,Saving Plus Bank Account,2022-05-09,289591,active,single,289591
CUST_03968,ACC_04511,60965632367,Saving Plus Bank Account,2022-12-01,366508,active,single,366508
CUST_03969,ACC_04512,01916440938,Saving Plus Bank Account,2024-05-22,143792,active,single,143792
CUST_03970,ACC_04513,36969952134,Basic Saving Bank Deposit Small Account,2022-01-10,8932,active,single,8932
CUST_03970,ACC_04514,86759680438,Saving Bank Account,2021-11-28,13061,dormant,single,13061
CUST_03971,ACC_04515,79459945076,Saving Bank Account,2025-04-24,66956,dormant,single,66956
CUST_03972,ACC_04516,51404501338,Digital Saving Account,2022-07-04,166119,dormant,single,166119
CUST_03973,ACC_04517,48457916670,Resident Foreign Currency Domestic Account,2024-11-18,863639,active,single,863639
CUST_03974,ACC_04518,33543088364,Minor Saving Account,2021-07-10,7731,active,single,7731
CUST_03975,ACC_04519,83558263607,Digital Saving Account,2023-04-26,39185,active,single,39185
CUST_03975,ACC_04520,32603197172,Basic Saving Bank Deposit Account,2023-04-18,4508,active,single,4508
CUST_03976,ACC_04521,90637996617,Basic Saving Bank Deposit Small Account,2022-04-01,14288,active,single,14288
CUST_03977,ACC_04522,01842117749,Resident Foreign Currency Domestic Account,2024-06-01,637685,active,single,637685
CUST_03977,ACC_04523,25243857290,Basic Saving Bank Deposit Small Account,2024-04-01,4422,active,single,4422
CUST_03978,ACC_04524,53820238581,Basic Saving Bank Deposit Account,2025-09-04,15472,active,single,15472
CUST_03979,ACC_04525,15943091949,Resident Foreign Currency Domestic Account,2024-04-30,481663,active,single,481663
CUST_03980,ACC_04526,91292358529,Saving Plus Bank Account,2022-05-23,126774,active,single,126774
CUST_03981,ACC_04527,07219704954,Saving Plus Bank Account,2025-06-25,36850,active,single,36850
CUST_03982,ACC_04528,44246223695,Digital Saving Account,2023-05-03,169138,active,single,169138
CUST_03983,ACC_04529,30604069685,Basic Saving Bank Deposit Small Account,2022-03-10,11701,active,single,11701
CUST_03983,ACC_04530,26066373616,Basic Saving Bank Deposit Account,2022-02-10,21210,active,single,21210
CUST_03984,ACC_04531,22864790562,Digital Saving Account,2025-07-04,167121,active,single,167121
CUST_03985,ACC_04532,79964266246,Saving Plus Bank Account,2021-09-20,381235,active,single,381235
CUST_03986,ACC_04533,46346473474,Resident Foreign Currency Domestic Account,2023-06-23,72962,dormant,single,72962
CUST_03987,ACC_04534,22974424097,Saving Plus Bank Account,2024-02-10,50874,active,single,50874
CUST_03988,ACC_04535,22211332885,Basic Saving Bank Deposit Small Account,2023-05-29,11775,active,single,11775
CUST_03989,ACC_04536,20331889666,Basic Saving Bank Deposit Account,2022-04-15,17710,active,single,17710
CUST_03990,ACC_04537,24698398349,Digital Saving Account,2021-02-19,40517,active,single,40517
CUST_03991,ACC_04538,11398515497,Basic Saving Bank Deposit Account,2024-11-02,3566,active,single,3566
CUST_03992,ACC_04539,98501199122,Resident Foreign Currency Domestic Account,2025-02-26,852849,active,single,852849
CUST_03993,ACC_04540,61193427569,Resident Foreign Currency Domestic Account,2025-04-14,770928,active,single,770928
CUST_03994,ACC_04541,24057720577,Basic Saving Bank Deposit Account,2022-12-22,22531,active,single,22531
CUST_03995,ACC_04542,05032593456,Basic Saving Bank Deposit Account,2024-12-04,7609,dormant,single,7609
CUST_03996,ACC_04543,80851167332,Basic Saving Bank Deposit Account,2023-09-19,4061,active,single,4061
CUST_03997,ACC_04544,32894943638,Minor Saving Account,2025-06-26,23312,active,single,23312
CUST_03998,ACC_04545,83814384740,Resident Foreign Currency Domestic Account,2024-12-08,669120,active,single,669120
