customer_id,card_id,account_number,credit_limit,current_outstanding,activation_date,expiry_date,card_status,is_primary_card,is_delinquent
CUST_04532,CC_007,5218-XXXX-XXXX-8357,809705,386865,2024-10-18,2027-10-18,active,False,False
CUST_04533,CC_007,5218-XXXX-XXXX-8358,325984,211964,2021-12-10,2024-12-09,active,True,False
CUST_04534,CC_004,5218-XXXX-XXXX-8359,17559,4935,2022-06-15,2025-06-14,active,True,False
CUST_04534,CC_001,5218-XXXX-XXXX-8360,324211,74350,2022-09-19,2025-09-18,active,False,False
CUST_04535,CC_002,5218-XXXX-XXXX-8361,54827,32385,2025-01-29,2028-01-29,active,True,False
CUST_04535,CC_006,5218-XXXX-XXXX-8362,263336,85030,2025-03-19,2028-03-18,active,False,False
CUST_04535,CC_005,5218-XXXX-XXXX-8363,299882,63652,2025-04-28,2028-04-27,active,False,False
CUST_04536,CC_007,5218-XXXX-XXXX-8364,674422,400317,2024-10-10,2027-10-10,active,True,False
CUST_04537,CC_002,5218-XXXX-XXXX-8365,25374,6993,2021-01-13,2024-01-13,active,True,False
CUST_04537,CC_003,5218-XXXX-XXXX-8366,79137,15093,2021-04-16,2024-04-15,active,False,False
CUST_04537,CC_006,5218-XXXX-XXXX-8367,91948,9906,2021-03-23,2024-03-22,closed,False,False
CUST_04538,CC_006,5218-XXXX-XXXX-8368,75669,30179,2022-07-18,2025-07-17,active,True,False
CUST_04538,CC_003,5218-XXXX-XXXX-8369,111723,74516,2022-10-30,2025-10-29,active,False,False
CUST_04539,CC_003,5218-XXXX-XXXX-8370,89081,20895,2024-04-23,2027-04-23,active,True,False
CUST_04539,CC_006,5218-XXXX-XXXX-8371,123946,36295,2024-08-13,2027-08-13,active,False,False
CUST_04540,CC_001,5218-XXXX-XXXX-8372,192035,130232,2021-09-01,2024-08-31,active,True,False
CUST_04540,CC_006,5218-XXXX-XXXX-8373,154949,23951,2021-09-03,2024-09-02,active,False,False
CUST_04540,CC_002,5218-XXXX-XXXX-8374,43695,20378,2021-09-05,2024-09-04,active,False,False
CUST_04541,CC_007,5218-XXXX-XXXX-8375,419398,196857,2023-04-02,2026-04-01,active,True,False
CUST_04541,CC_001,5218-XXXX-XXXX-8376,363573,104542,2023-01-20,2026-01-19,active,False,False
CUST_04542,CC_006,5218-XXXX-XXXX-8377,291825,150690,2022-10-30,2025-10-29,active,True,False
CUST_04542,CC_001,5218-XXXX-XXXX-8378,528686,317556,2022-08-29,2025-08-28,active,False,False
CUST_04543,CC_003,5218-XXXX-XXXX-8379,32855,8686,2023-05-11,2026-05-10,active,True,False
CUST_04543,CC_002,5218-XXXX-XXXX-8380,15917,10015,2022-12-29,2025-12-28,blocked,False,False
CUST_04544,CC_004,5218-XXXX-XXXX-8381,25377,9956,2024-10-13,2027-10-13,active,True,False
CUST_04544,CC_005,5218-XXXX-XXXX-8382,106191,49919,2025-03-02,2028-03-01,active,False,False
CUST_04545,CC_003,5218-XXXX-XXXX-8383,83244,46213,2021-10-14,2024-10-13,active,True,False
CUST_04546,CC_002,5218-XXXX-XXXX-8384,58206,32842,2023-06-16,2026-06-15,active,True,False
CUST_04546,CC_001,5218-XXXX-XXXX-8385,733002,358154,2023-05-05,2026-05-04,active,False,False
CUST_04546,CC_006,5218-XXXX-XXXX-8386,220704,86101,2023-04-22,2026-04-21,active,False,False
CUST_04547,CC_002,5218-XXXX-XXXX-8387,19325,12027,2022-07-24,2025-07-23,active,True,False
CUST_04547,CC_001,5218-XXXX-XXXX-8388,294250,99380,2022-05-17,2025-05-16,closed,False,False
CUST_04548,CC_003,5218-XXXX-XXXX-8389,109758,63616,2022-01-16,2025-01-15,active,True,False
CUST_04548,CC_001,5218-XXXX-XXXX-8390,197211,130719,2021-10-18,2024-10-17,active,False,False
CUST_04549,CC_002,5218-XXXX-XXXX-8391,29605,6056,2023-09-16,2026-09-15,active,True,False
CUST_04550,CC_007,5218-XXXX-XXXX-8392,492889,114900,2021-09-12,2024-09-11,active,True,False
CUST_04551,CC_005,5218-XXXX-XXXX-8393,222953,54981,2025-01-19,2028-01-19,active,True,False
CUST_04552,CC_002,5218-XXXX-XXXX-8394,22376,13153,2023-04-07,2026-04-06,active,True,False
CUST_04552,CC_003,5218-XXXX-XXXX-8395,75443,10763,2023-03-03,2026-03-02,active,False,False
CUST_04553,CC_001,5218-XXXX-XXXX-8396,562459,295972,2022-08-11,2025-08-10,closed,True,False
CUST_04553,CC_005,5218-XXXX-XXXX-8397,186260,62077,2022-12-23,2025-12-22,active,False,True
CUST_04553,CC_002,5218-XXXX-XXXX-8398,29067,4441,2023-01-06,2026-01-05,active,False,False
CUST_04554,CC_005,5218-XXXX-XXXX-8399,210966,69790,2024-02-03,2027-02-02,active,True,False
CUST_04555,CC_001,5218-XXXX-XXXX-8400,198103,93328,2022-06-24,2025-06-23,active,True,False
CUST_04556,CC_007,5218-XXXX-XXXX-8401,152454,71517,2023-08-05,2026-08-04,active,True,False
CUST_04556,CC_003,5218-XXXX-XXXX-8402,77943,27116,2023-12-06,2026-12-05,active,False,False
CUST_04557,CC_005,5218-XXXX-XXXX-8403,77462,24397,2026-02-07,2029-02-06,active,True,False
CUST_04558,CC_005,5218-XXXX-XXXX-8404,557973,93704,2023-05-14,2026-05-13,active,True,False
CUST_04558,CC_002,5218-XXXX-XXXX-8405,85038,56303,2023-04-27,2026-04-26,active,False,False
CUST_04558,CC_001,5218-XXXX-XXXX-8406,313218,176127,2023-04-29,2026-04-28,active,False,False
CUST_04559,CC_001,5218-XXXX-XXXX-8407,332312,184428,2022-08-02,2025-08-01,active,True,False
CUST_04559,CC_002,5218-XXXX-XXXX-8408,46611,29077,2022-12-03,2025-12-02,active,False,False
CUST_04560,CC_001,5218-XXXX-XXXX-8409,488136,84835,2021-11-23,2024-11-22,active,True,False
CUST_04561,CC_007,5218-XXXX-XXXX-8410,383530,195291,2021-04-04,2024-04-03,active,True,False
CUST_04562,CC_002,5218-XXXX-XXXX-8411,38210,9045,2023-05-07,2026-05-06,active,True,False
CUST_04562,CC_001,5218-XXXX-XXXX-8412,504469,149988,2023-07-09,2026-07-08,active,False,False
CUST_04563,CC_005,5218-XXXX-XXXX-8413,87503,47619,2022-06-08,2025-06-07,active,True,False
CUST_04564,CC_002,5218-XXXX-XXXX-8414,21817,12801,2022-03-14,2025-03-13,active,True,True
CUST_04564,CC_003,5218-XXXX-XXXX-8415,70668,49028,2022-01-30,2025-01-29,active,False,True
CUST_04565,CC_003,5218-XXXX-XXXX-8416,94991,29549,2025-03-02,2028-03-01,active,True,False
CUST_04565,CC_005,5218-XXXX-XXXX-8417,255298,53152,2024-11-11,2027-11-11,active,False,False
CUST_04566,CC_005,5218-XXXX-XXXX-8418,97345,45514,2021-11-28,2024-11-27,active,True,False
CUST_04566,CC_007,5218-XXXX-XXXX-8419,118065,35393,2022-05-11,2025-05-10,active,False,False
CUST_04567,CC_001,5218-XXXX-XXXX-8420,228635,34791,2022-05-23,2025-05-22,active,True,True
CUST_04567,CC_005,5218-XXXX-XXXX-8421,183574,74425,2022-06-26,2025-06-25,active,False,False
CUST_04568,CC_004,5218-XXXX-XXXX-8422,45025,18724,2021-08-19,2024-08-18,active,True,False
CUST_04569,CC_002,5218-XXXX-XXXX-8423,37395,6072,2023-10-02,2026-10-01,active,True,False
CUST_04570,CC_004,5218-XXXX-XXXX-8424,62389,40283,2024-04-15,2027-04-15,active,True,False
CUST_04570,CC_003,5218-XXXX-XXXX-8425,84648,19973,2024-04-07,2027-04-07,active,False,False
CUST_04570,CC_005,5218-XXXX-XXXX-8426,168708,23649,2024-02-10,2027-02-09,closed,False,False
CUST_04571,CC_006,5218-XXXX-XXXX-8427,263616,102630,2024-08-02,2027-08-02,active,True,False
CUST_04571,CC_005,5218-XXXX-XXXX-8428,692758,454298,2024-07-19,2027-07-19,active,False,False
CUST_04572,CC_005,5218-XXXX-XXXX-8429,206029,24733,2023-08-21,2026-08-20,active,True,False
CUST_04572,CC_002,5218-XXXX-XXXX-8430,69000,43134,2023-05-20,2026-05-19,active,False,False
CUST_04572,CC_007,5218-XXXX-XXXX-8431,596100,265933,2023-06-19,2026-06-18,active,False,False
CUST_04573,CC_003,5218-XXXX-XXXX-8432,61050,28690,2023-10-22,2026-10-21,active,True,False
CUST_04573,CC_006,5218-XXXX-XXXX-8433,94797,60984,2023-07-29,2026-07-28,active,False,False
CUST_04573,CC_004,5218-XXXX-XXXX-8434,53569,17907,2023-08-09,2026-08-08,active,False,False
CUST_04574,CC_004,5218-XXXX-XXXX-8435,44498,17641,2024-08-26,2027-08-26,active,True,False
CUST_04574,CC_003,5218-XXXX-XXXX-8436,89876,61806,2024-09-02,2027-09-02,active,False,False
CUST_04575,CC_007,5218-XXXX-XXXX-8437,477911,303136,2023-12-16,2026-12-15,active,True,False
CUST_04575,CC_001,5218-XXXX-XXXX-8438,232641,124645,2023-10-26,2026-10-25,active,False,False
CUST_04576,CC_003,5218-XXXX-XXXX-8439,39205,21902,2022-03-01,2025-02-28,active,True,False
CUST_04577,CC_007,5218-XXXX-XXXX-8440,487914,220785,2025-10-30,2028-10-29,active,True,False
CUST_04577,CC_006,5218-XXXX-XXXX-8441,60822,12911,2025-10-24,2028-10-23,blocked,False,False
CUST_04578,CC_006,5218-XXXX-XXXX-8442,45178,31530,2025-09-20,2028-09-19,active,True,False
CUST_04579,CC_002,5218-XXXX-XXXX-8443,37071,8016,2022-03-03,2025-03-02,blocked,True,False
CUST_04579,CC_003,5218-XXXX-XXXX-8444,124939,81345,2022-06-03,2025-06-02,active,False,False
CUST_04580,CC_005,5218-XXXX-XXXX-8445,137761,22548,2025-08-12,2028-08-11,active,True,False
CUST_04580,CC_007,5218-XXXX-XXXX-8446,374861,53207,2025-07-05,2028-07-04,active,False,False
CUST_04580,CC_006,5218-XXXX-XXXX-8447,123640,37013,2025-09-13,2028-09-12,active,False,False
CUST_04581,CC_001,5218-XXXX-XXXX-8448,219955,62573,2022-07-08,2025-07-07,active,True,False
CUST_04581,CC_006,5218-XXXX-XXXX-8449,38011,5490,2022-10-14,2025-10-13,active,False,False
CUST_04582,CC_003,5218-XXXX-XXXX-8450,114158,42420,2026-02-02,2029-02-01,active,True,False
CUST_04582,CC_002,5218-XXXX-XXXX-8451,78247,22777,2026-03-03,2029-03-02,active,False,False
CUST_04583,CC_007,5218-XXXX-XXXX-8452,264283,40577,2023-02-20,2026-02-19,active,True,False
CUST_04583,CC_004,5218-XXXX-XXXX-8453,39545,14268,2023-02-16,2026-02-15,blocked,False,False
CUST_04584,CC_005,5218-XXXX-XXXX-8454,343680,113089,2024-08-10,2027-08-10,active,True,False
CUST_04584,CC_002,5218-XXXX-XXXX-8455,56302,36514,2024-09-13,2027-09-13,active,False,False
CUST_04585,CC_003,5218-XXXX-XXXX-8456,83198,36304,2021-03-30,2024-03-29,active,True,False
CUST_04585,CC_001,5218-XXXX-XXXX-8457,208895,91441,2021-04-10,2024-04-09,active,False,False
CUST_04586,CC_005,5218-XXXX-XXXX-8458,170588,23336,2025-03-05,2028-03-04,active,True,False
CUST_04586,CC_004,5218-XXXX-XXXX-8459,30057,14732,2025-02-19,2028-02-19,closed,False,False
CUST_04587,CC_006,5218-XXXX-XXXX-8460,138332,34243,2022-08-17,2025-08-16,active,True,False
CUST_04588,CC_003,5218-XXXX-XXXX-8461,59575,37977,2021-04-29,2024-04-28,active,True,False
CUST_04589,CC_007,5218-XXXX-XXXX-8462,88165,49759,2022-04-14,2025-04-13,active,True,False
CUST_04590,CC_004,5218-XXXX-XXXX-8463,112447,48319,2022-11-17,2025-11-16,active,True,False
CUST_04590,CC_005,5218-XXXX-XXXX-8464,461532,80126,2022-12-03,2025-12-02,active,False,False
CUST_04590,CC_006,5218-XXXX-XXXX-8465,264127,182913,2022-12-22,2025-12-21,active,False,False
CUST_04591,CC_007,5218-XXXX-XXXX-8466,406158,148110,2025-09-18,2028-09-17,active,True,False
CUST_04592,CC_004,5218-XXXX-XXXX-8467,92142,30278,2021-06-10,2024-06-09,active,True,False
CUST_04592,CC_001,5218-XXXX-XXXX-8468,829804,359366,2021-08-05,2024-08-04,active,False,True
CUST_04593,CC_006,5218-XXXX-XXXX-8469,145116,15078,2025-08-12,2028-08-11,active,True,False
CUST_04594,CC_005,5218-XXXX-XXXX-8470,372396,65778,2023-10-08,2026-10-07,active,True,False
CUST_04595,CC_004,5218-XXXX-XXXX-8471,65731,39183,2021-09-19,2024-09-18,active,True,False
CUST_04595,CC_007,5218-XXXX-XXXX-8472,244568,44994,2022-01-24,2025-01-23,active,False,False
CUST_04596,CC_002,5218-XXXX-XXXX-8473,52472,24554,2021-05-15,2024-05-14,active,True,False
CUST_04596,CC_007,5218-XXXX-XXXX-8474,121578,72148,2021-07-02,2024-07-01,active,False,False
CUST_04596,CC_004,5218-XXXX-XXXX-8475,29993,18012,2021-09-09,2024-09-08,active,False,False
CUST_04597,CC_001,5218-XXXX-XXXX-8476,209551,110584,2022-10-06,2025-10-05,active,True,False
CUST_04597,CC_006,5218-XXXX-XXXX-8477,73622,17985,2022-05-31,2025-05-30,active,False,False
CUST_04598,CC_001,5218-XXXX-XXXX-8478,465002,264189,2022-09-26,2025-09-25,active,True,False
CUST_04598,CC_004,5218-XXXX-XXXX-8479,31727,13842,2022-09-28,2025-09-27,active,False,False
CUST_04599,CC_007,5218-XXXX-XXXX-8480,274439,124448,2024-08-29,2027-08-29,active,True,False
CUST_04600,CC_002,5218-XXXX-XXXX-8481,48283,23500,2024-01-23,2027-01-22,active,True,False
CUST_04601,CC_002,5218-XXXX-XXXX-8482,29629,18123,2023-01-03,2026-01-02,active,True,False
CUST_04601,CC_004,5218-XXXX-XXXX-8483,37279,25489,2023-05-20,2026-05-19,active,False,False
CUST_04602,CC_006,5218-XXXX-XXXX-8484,110867,65879,2023-04-07,2026-04-06,active,True,False
CUST_04602,CC_001,5218-XXXX-XXXX-8485,120139,65150,2023-03-17,2026-03-16,active,False,False
CUST_04603,CC_007,5218-XXXX-XXXX-8486,172608,81996,2024-03-05,2027-03-05,active,True,False
CUST_04604,CC_007,5218-XXXX-XXXX-8487,258025,150372,2025-09-21,2028-09-20,active,True,True
CUST_04605,CC_007,5218-XXXX-XXXX-8488,274131,135118,2024-09-18,2027-09-18,active,True,False
CUST_04605,CC_003,5218-XXXX-XXXX-8489,84482,43382,2024-10-25,2027-10-25,active,False,False
CUST_04606,CC_002,5218-XXXX-XXXX-8490,32543,19183,2023-11-17,2026-11-16,active,True,False
CUST_04607,CC_007,5218-XXXX-XXXX-8491,935457,315056,2025-11-14,2028-11-13,active,True,False
CUST_04607,CC_006,5218-XXXX-XXXX-8492,186241,120554,2026-04-04,2029-04-03,active,False,False
CUST_04608,CC_001,5218-XXXX-XXXX-8493,336305,137471,2025-09-09,2028-09-08,active,True,False
CUST_04609,CC_004,5218-XXXX-XXXX-8494,83560,45043,2025-06-28,2028-06-27,active,True,False
CUST_04609,CC_002,5218-XXXX-XXXX-8495,45118,9728,2025-03-14,2028-03-13,active,False,False
CUST_04610,CC_003,5218-XXXX-XXXX-8496,86550,30376,2024-06-11,2027-06-11,active,True,False
CUST_04610,CC_006,5218-XXXX-XXXX-8497,109850,48891,2024-07-12,2027-07-12,active,False,False
CUST_04611,CC_003,5218-XXXX-XXXX-8498,191522,34764,2024-10-21,2027-10-21,active,True,False
CUST_04611,CC_007,5218-XXXX-XXXX-8499,1004268,245765,2024-12-04,2027-12-04,active,False,False
CUST_04611,CC_002,5218-XXXX-XXXX-8500,56938,38582,2024-11-06,2027-11-06,active,False,False
CUST_04612,CC_003,5218-XXXX-XXXX-8501,120374,61921,2026-01-14,2029-01-13,active,True,False
CUST_04613,CC_005,5218-XXXX-XXXX-8502,518525,195904,2026-01-04,2029-01-03,active,True,False
CUST_04613,CC_002,5218-XXXX-XXXX-8503,48407,6929,2026-04-06,2029-04-05,active,False,False
CUST_04614,CC_001,5218-XXXX-XXXX-8504,328387,93974,2022-09-15,2025-09-14,active,True,False
CUST_04614,CC_002,5218-XXXX-XXXX-8505,43105,13635,2022-11-28,2025-11-27,active,False,False
CUST_04615,CC_002,5218-XXXX-XXXX-8506,68755,28737,2021-12-02,2024-12-01,active,True,False
CUST_04615,CC_005,5218-XXXX-XXXX-8507,482573,297165,2022-01-26,2025-01-25,active,False,False
CUST_04616,CC_004,5218-XXXX-XXXX-8508,39698,23835,2023-12-22,2026-12-21,closed,True,False
CUST_04616,CC_005,5218-XXXX-XXXX-8509,159000,71779,2024-04-21,2027-04-21,active,False,False
CUST_04616,CC_001,5218-XXXX-XXXX-8510,158788,33314,2024-04-23,2027-04-23,active,False,False
CUST_04617,CC_002,5218-XXXX-XXXX-8511,13642,4301,2021-08-27,2024-08-26,active,True,False
CUST_04617,CC_007,5218-XXXX-XXXX-8512,180421,113166,2021-04-20,2024-04-19,active,False,False
CUST_04618,CC_006,5218-XXXX-XXXX-8513,32512,22622,2022-03-31,2025-03-30,active,True,False
CUST_04619,CC_005,5218-XXXX-XXXX-8514,90824,53410,2022-09-19,2025-09-18,active,True,False
CUST_04620,CC_001,5218-XXXX-XXXX-8515,164737,21463,2023-05-07,2026-05-06,active,True,False
CUST_04621,CC_006,5218-XXXX-XXXX-8516,67769,43685,2022-09-05,2025-09-04,active,True,False
CUST_04622,CC_006,5218-XXXX-XXXX-8517,94252,59059,2024-09-06,2027-09-06,active,True,False
CUST_04623,CC_005,5218-XXXX-XXXX-8518,116472,57209,2026-01-14,2029-01-13,active,True,False
CUST_04623,CC_004,5218-XXXX-XXXX-8519,22365,15578,2025-09-22,2028-09-21,active,False,False
CUST_04624,CC_002,5218-XXXX-XXXX-8520,45429,20198,2024-08-23,2027-08-23,active,True,False
CUST_04624,CC_001,5218-XXXX-XXXX-8521,173253,44059,2024-08-27,2027-08-27,active,False,False
CUST_04625,CC_001,5218-XXXX-XXXX-8522,155650,30833,2022-08-07,2025-08-06,active,True,False
CUST_04625,CC_006,5218-XXXX-XXXX-8523,139869,44350,2022-05-22,2025-05-21,active,False,False
CUST_04626,CC_004,5218-XXXX-XXXX-8524,25033,8171,2022-02-13,2025-02-12,active,True,False
CUST_04627,CC_003,5218-XXXX-XXXX-8525,58578,35549,2024-10-01,2027-10-01,active,True,False
CUST_04627,CC_005,5218-XXXX-XXXX-8526,419681,64715,2024-08-17,2027-08-17,active,False,False
CUST_04628,CC_004,5218-XXXX-XXXX-8527,39835,15919,2024-08-11,2027-08-11,active,True,False
CUST_04628,CC_001,5218-XXXX-XXXX-8528,404421,276305,2024-07-27,2027-07-27,active,False,True
CUST_04629,CC_002,5218-XXXX-XXXX-8529,23522,11976,2022-07-01,2025-06-30,active,True,False
CUST_04630,CC_002,5218-XXXX-XXXX-8530,32151,14408,2023-02-05,2026-02-04,active,True,False
CUST_04631,CC_003,5218-XXXX-XXXX-8531,68721,33222,2021-12-28,2024-12-27,closed,True,False
CUST_04631,CC_005,5218-XXXX-XXXX-8532,278564,156257,2022-01-17,2025-01-16,active,False,False
CUST_04632,CC_002,5218-XXXX-XXXX-8533,85801,37769,2025-11-20,2028-11-19,active,True,False
CUST_04632,CC_004,5218-XXXX-XXXX-8534,45007,27165,2025-09-30,2028-09-29,active,False,False
CUST_04632,CC_006,5218-XXXX-XXXX-8535,338618,75635,2025-08-06,2028-08-05,active,False,False
CUST_04633,CC_007,5218-XXXX-XXXX-8536,623432,280977,2022-04-12,2025-04-11,active,True,False
CUST_04633,CC_005,5218-XXXX-XXXX-8537,158832,19104,2022-04-01,2025-03-31,blocked,False,False
CUST_04634,CC_004,5218-XXXX-XXXX-8538,44072,10200,2023-01-02,2026-01-01,active,True,False
CUST_04634,CC_001,5218-XXXX-XXXX-8539,603233,393815,2022-11-06,2025-11-05,active,False,False
CUST_04635,CC_002,5218-XXXX-XXXX-8540,30629,6314,2024-03-01,2027-03-01,active,True,False
CUST_04636,CC_002,5218-XXXX-XXXX-8541,19060,7498,2022-01-05,2025-01-04,active,True,False
CUST_04636,CC_005,5218-XXXX-XXXX-8542,90693,34823,2022-02-26,2025-02-25,active,False,False
CUST_04637,CC_003,5218-XXXX-XXXX-8543,33063,21921,2021-06-10,2024-06-09,active,True,False
CUST_04638,CC_002,5218-XXXX-XXXX-8544,23243,15199,2022-05-08,2025-05-07,active,True,False
CUST_04638,CC_007,5218-XXXX-XXXX-8545,441396,305256,2021-12-23,2024-12-22,active,False,False
CUST_04638,CC_006,5218-XXXX-XXXX-8546,91195,20880,2022-02-24,2025-02-23,active,False,False
CUST_04639,CC_001,5218-XXXX-XXXX-8547,308072,156128,2024-12-08,2027-12-08,active,True,False
CUST_04639,CC_005,5218-XXXX-XXXX-8548,78499,51730,2024-06-19,2027-06-19,active,False,False
CUST_04640,CC_005,5218-XXXX-XXXX-8549,392350,216212,2026-05-01,2029-04-30,active,True,False
CUST_04641,CC_006,5218-XXXX-XXXX-8550,176939,80815,2025-06-04,2028-06-03,active,True,False
CUST_04641,CC_003,5218-XXXX-XXXX-8551,63870,14346,2025-09-21,2028-09-20,active,False,False
CUST_04642,CC_006,5218-XXXX-XXXX-8552,287388,82034,2023-10-05,2026-10-04,active,True,False
CUST_04642,CC_002,5218-XXXX-XXXX-8553,61915,8179,2023-08-17,2026-08-16,closed,False,False
CUST_04642,CC_005,5218-XXXX-XXXX-8554,553806,320363,2023-10-07,2026-10-06,active,False,False
CUST_04643,CC_001,5218-XXXX-XXXX-8555,226033,116048,2023-08-05,2026-08-04,active,True,False
CUST_04643,CC_002,5218-XXXX-XXXX-8556,54776,23046,2023-10-19,2026-10-18,active,False,False
CUST_04644,CC_001,5218-XXXX-XXXX-8557,361810,159931,2024-06-10,2027-06-10,active,True,True
CUST_04645,CC_001,5218-XXXX-XXXX-8558,468426,290378,2022-08-19,2025-08-18,active,True,True
CUST_04645,CC_006,5218-XXXX-XXXX-8559,259662,31143,2022-11-18,2025-11-17,active,False,False
CUST_04646,CC_004,5218-XXXX-XXXX-8560,22542,14456,2024-02-15,2027-02-14,active,True,False
CUST_04647,CC_001,5218-XXXX-XXXX-8561,496787,211977,2026-02-16,2029-02-15,active,True,False
CUST_04647,CC_005,5218-XXXX-XXXX-8562,459343,158277,2026-03-03,2029-03-02,active,False,False
CUST_04648,CC_005,5218-XXXX-XXXX-8563,283285,59077,2025-04-10,2028-04-09,closed,True,False
CUST_04648,CC_002,5218-XXXX-XXXX-8564,36939,19961,2024-11-09,2027-11-09,active,False,False
CUST_04649,CC_005,5218-XXXX-XXXX-8565,238733,144254,2024-04-26,2027-04-26,active,True,False
CUST_04649,CC_002,5218-XXXX-XXXX-8566,21223,12218,2024-04-01,2027-04-01,active,False,False
CUST_04650,CC_003,5218-XXXX-XXXX-8567,79471,16363,2024-09-17,2027-09-17,active,True,False
CUST_04650,CC_007,5218-XXXX-XXXX-8568,305152,119146,2024-10-04,2027-10-04,active,False,False
CUST_04650,CC_002,5218-XXXX-XXXX-8569,21125,4974,2024-06-21,2027-06-21,active,False,False
CUST_04651,CC_003,5218-XXXX-XXXX-8570,157411,65735,2024-11-07,2027-11-07,active,True,False
CUST_04651,CC_004,5218-XXXX-XXXX-8571,73964,48028,2024-06-30,2027-06-30,active,False,False
CUST_04652,CC_004,5218-XXXX-XXXX-8572,71878,23891,2022-11-16,2025-11-15,active,True,False
CUST_04652,CC_005,5218-XXXX-XXXX-8573,489991,340432,2022-08-06,2025-08-05,active,False,False
CUST_04653,CC_003,5218-XXXX-XXXX-8574,56423,35051,2022-06-02,2025-06-01,active,True,False
CUST_04654,CC_006,5218-XXXX-XXXX-8575,198786,126832,2025-06-22,2028-06-21,active,True,False
CUST_04654,CC_001,5218-XXXX-XXXX-8576,400774,88016,2025-07-18,2028-07-17,active,False,False
CUST_04655,CC_005,5218-XXXX-XXXX-8577,94611,47351,2024-03-06,2027-03-06,active,True,False
CUST_04656,CC_007,5218-XXXX-XXXX-8578,192007,88243,2021-07-08,2024-07-07,active,True,False
CUST_04656,CC_002,5218-XXXX-XXXX-8579,42015,9371,2021-03-22,2024-03-21,active,False,False
CUST_04657,CC_005,5218-XXXX-XXXX-8580,274864,162942,2024-11-13,2027-11-13,active,True,False
CUST_04658,CC_006,5218-XXXX-XXXX-8581,217809,106021,2022-03-30,2025-03-29,active,True,False
CUST_04658,CC_005,5218-XXXX-XXXX-8582,257488,51183,2022-02-01,2025-01-31,active,False,False
CUST_04659,CC_004,5218-XXXX-XXXX-8583,23032,11985,2025-08-13,2028-08-12,active,True,False
CUST_04660,CC_002,5218-XXXX-XXXX-8584,37918,16689,2024-02-16,2027-02-15,active,True,False
CUST_04661,CC_004,5218-XXXX-XXXX-8585,56344,12381,2021-11-20,2024-11-19,active,True,False
CUST_04661,CC_001,5218-XXXX-XXXX-8586,579289,181955,2021-08-27,2024-08-26,active,False,False
CUST_04661,CC_003,5218-XXXX-XXXX-8587,204595,37306,2021-07-25,2024-07-24,active,False,False
CUST_04662,CC_003,5218-XXXX-XXXX-8588,65287,19924,2023-04-14,2026-04-13,active,True,False
CUST_04662,CC_005,5218-XXXX-XXXX-8589,194838,70413,2023-02-18,2026-02-17,active,False,False
CUST_04662,CC_006,5218-XXXX-XXXX-8590,110430,75745,2023-05-01,2026-04-30,active,False,False
CUST_04663,CC_006,5218-XXXX-XXXX-8591,159780,106156,2022-01-31,2025-01-30,active,True,False
CUST_04663,CC_005,5218-XXXX-XXXX-8592,436541,180938,2022-03-31,2025-03-30,active,False,False
CUST_04664,CC_003,5218-XXXX-XXXX-8593,74580,22045,2021-05-12,2024-05-11,active,True,False
CUST_04665,CC_003,5218-XXXX-XXXX-8594,109281,65824,2021-03-10,2024-03-09,active,True,True
CUST_04665,CC_007,5218-XXXX-XXXX-8595,798863,124310,2021-05-30,2024-05-29,active,False,False
CUST_04665,CC_006,5218-XXXX-XXXX-8596,156981,48387,2021-06-28,2024-06-27,active,False,False
CUST_04666,CC_007,5218-XXXX-XXXX-8597,687958,159460,2022-05-07,2025-05-06,active,True,False
CUST_04666,CC_002,5218-XXXX-XXXX-8598,28948,7125,2022-05-28,2025-05-27,active,False,False
CUST_04667,CC_002,5218-XXXX-XXXX-8599,70051,28458,2025-10-21,2028-10-20,active,True,False
CUST_04667,CC_006,5218-XXXX-XXXX-8600,240540,95083,2025-08-28,2028-08-27,active,False,False
CUST_04668,CC_004,5218-XXXX-XXXX-8601,33842,20736,2025-04-22,2028-04-21,active,True,False
CUST_04669,CC_003,5218-XXXX-XXXX-8602,176818,19345,2024-04-30,2027-04-30,active,True,False
CUST_04669,CC_005,5218-XXXX-XXXX-8603,701847,120029,2024-05-27,2027-05-27,active,False,False
CUST_04670,CC_004,5218-XXXX-XXXX-8604,44409,22285,2024-01-05,2027-01-04,active,True,False
CUST_04671,CC_005,5218-XXXX-XXXX-8605,392410,229160,2025-10-06,2028-10-05,closed,True,True
CUST_04671,CC_002,5218-XXXX-XXXX-8606,47469,33087,2025-08-06,2028-08-05,active,False,True
CUST_04671,CC_007,5218-XXXX-XXXX-8607,382619,124516,2025-06-01,2028-05-31,active,False,True
CUST_04672,CC_007,5218-XXXX-XXXX-8608,492080,301423,2024-12-12,2027-12-12,active,True,False
CUST_04673,CC_006,5218-XXXX-XXXX-8609,141234,91966,2021-06-25,2024-06-24,active,True,False
CUST_04673,CC_003,5218-XXXX-XXXX-8610,86147,42977,2021-06-14,2024-06-13,active,False,False
CUST_04674,CC_003,5218-XXXX-XXXX-8611,54330,14497,2022-06-06,2025-06-05,active,True,False
CUST_04674,CC_004,5218-XXXX-XXXX-8612,52606,32688,2022-07-24,2025-07-23,active,False,False
CUST_04675,CC_005,5218-XXXX-XXXX-8613,179605,27384,2023-08-17,2026-08-16,active,True,False
