customer_id,first_name,last_name,email,phone,pan,date_of_birth,city,state,annual_income,occupation,kyc_status,customer_segment,credit_score,is_hni,is_delinquent,customer_onboard_date
CUST_09285,Pooja,Dutta,pooja.dutta_9285@b2email.com,+916280910509,GSSKP6165C,1989-11-08,Delhi,Delhi,1141058,Consultant,Verified,premium,815,True,False,2022-10-31
CUST_09286,Jyoti,Gupta,jyoti.gupta_9286@b2email.com,+916502258161,GOJAJ9966X,1989-01-21,Chennai,Chennai,287362,Sales Executive,Verified,retail,652,False,False,2021-03-17
CUST_09287,Aditya,Iyer,aditya.iyer_9287@b2email.com,+919965324144,WXQYG1358X,1977-04-28,Kolkata,Kolkata,288860,Designer,Verified,retail,650,False,False,2024-10-03
CUST_09288,Priya,Rao,priya.rao_9288@b2email.com,+918625267012,KHIYR7149H,2000-06-26,Chennai,Chennai,275456,Entrepreneur,Verified,retail,666,False,False,2025-08-29
CUST_09289,Sunita,Sharma,sunita.sharma_9289@b2email.com,+918140953939,WTPGN0332X,2003-04-07,Ahmedabad,Ahmedabad,253087,Software Engineer,Verified,retail,727,False,False,2021-07-30
CUST_09290,Pooja,Chopra,pooja.chopra_9290@b2email.com,+918672663868,PVMXM9237I,1972-03-28,Bangalore,Bangalore,198198,Project Manager,Verified,retail,777,False,False,2025-08-24
CUST_09291,Gaurav,Desai,gaurav.desai_9291@b2email.com,+917899206884,VLQJO8320Q,1979-09-02,Pune,Pune,717380,Teacher,Verified,retail,780,False,False,2021-11-24
CUST_09292,Kavya,Jain,kavya.jain_9292@b2email.com,+919689878125,ZQULA8765X,2005-09-20,Chennai,Chennai,264186,Teacher,Verified,retail,653,False,False,2024-01-06
CUST_09293,Asha,Dutta,asha.dutta_9293@b2email.com,+918696554119,ATAIP4464P,2003-12-19,Mumbai,Mumbai,58738,Project Manager,Verified,retail,706,False,True,2021-04-24
CUST_09294,Sanjay,Iyer,sanjay.iyer_9294@b2email.com,+917333759415,TCLXG0652E,1986-09-18,Surat,Surat,115154,Doctor,Verified,retail,789,False,False,2021-10-29
CUST_09295,Sanjay,Rao,sanjay.rao_9295@b2email.com,+918417877624,GUHCJ8269B,2004-01-29,Chennai,Chennai,109453,CA,Verified,retail,738,False,False,2025-01-26
CUST_09296,Deepak,Joshi,deepak.joshi_9296@b2email.com,+916929693383,UKHCN4660M,2007-09-07,Hyderabad,Hyderabad,178489,Doctor,Verified,retail,663,False,False,2023-02-22
CUST_09297,Meera,Patel,meera.patel_9297@b2email.com,+917676041400,MFLZB7335R,2003-09-01,Delhi,Delhi,1442160,Consultant,Verified,premium,813,True,False,2025-10-11
CUST_09298,Arjun,Verma,arjun.verma_9298@b2email.com,+917530585013,WOTEE4089K,1972-03-11,Jaipur,Jaipur,1292935,Engineer,Verified,premium,806,True,False,2024-07-12
CUST_09299,Karan,Yadav,karan.yadav_9299@b2email.com,+916554420030,LEQUO3720G,2003-09-06,Pune,Pune,66392,Entrepreneur,Verified,retail,753,False,False,2022-11-03
CUST_09300,Rajesh,Paul,rajesh.paul_9300@b2email.com,+916794287518,JEOVC4264R,1989-05-05,Delhi,Delhi,454311,Software Engineer,Verified,retail,650,False,True,2021-09-12
CUST_09301,Meera,Trivedi,meera.trivedi_9301@b2email.com,+919968966925,PSRMH8850E,1979-12-12,Kolkata,Kolkata,212239,Lawyer,Verified,retail,744,False,False,2024-06-28
CUST_09302,Priya,Chopra,priya.chopra_9302@b2email.com,+918078009535,YWKZC8300V,1984-08-09,Pune,Pune,573219,Marketing Manager,Verified,retail,746,False,False,2021-03-11
CUST_09303,Divya,Jain,divya.jain_9303@b2email.com,+916201464205,XERLI4395O,1998-12-14,Pune,Pune,82237,Project Manager,Verified,retail,757,False,False,2023-02-06
CUST_09304,Asha,Sen,asha.sen_9304@b2email.com,+917468275251,CWWBK8126N,1976-10-07,Chennai,Chennai,64592,Business Owner,Verified,retail,705,False,False,2023-01-12
CUST_09305,Divya,Sharma,divya.sharma_9305@b2email.com,+918977268881,XUMLZ3067B,1993-03-26,Jaipur,Jaipur,299948,Lawyer,Verified,retail,780,False,False,2024-04-03
CUST_09306,Shreya,Rao,shreya.rao_9306@b2email.com,+917210066678,WLNBH7243K,1992-08-21,Hyderabad,Hyderabad,542097,Software Engineer,Verified,retail,726,False,False,2024-06-02
CUST_09307,Priya,Chopra,priya.chopra_9307@b2email.com,+918407719594,HKHNJ4842K,1998-05-27,Hyderabad,Hyderabad,919466,Marketing Manager,Verified,premium,780,True,False,2022-05-09
CUST_09308,Arjun,Gupta,arjun.gupta_9308@b2email.com,+919870888883,UNNKK1241H,1988-02-28,Ahmedabad,Ahmedabad,1208496,Banker,Verified,premium,826,True,False,2022-04-13
CUST_09309,Deepak,Rao,deepak.rao_9309@b2email.com,+919283918890,HPXJD1104D,1989-04-21,Surat,Surat,1367170,Designer,Verified,premium,759,True,False,2021-03-15
CUST_09310,Meera,Trivedi,meera.trivedi_9310@b2email.com,+918526667133,SFNOQ9511C,1995-04-19,Bangalore,Bangalore,691474,Marketing Manager,Verified,retail,765,False,False,2021-04-24
CUST_09311,Rohan,Mehta,rohan.mehta_9311@b2email.com,+918134037146,UHUFQ2327T,1977-12-20,Delhi,Delhi,773521,HR Manager,Verified,retail,789,False,False,2024-06-07
CUST_09312,Neha,Malhotra,neha.malhotra_9312@b2email.com,+918272610671,IDBPY4612B,1994-09-23,Pune,Pune,137920,Operations Manager,Verified,retail,665,False,False,2024-12-29
CUST_09313,Karan,Dutta,karan.dutta_9313@b2email.com,+916073130494,MAFAE7840Y,2002-03-01,Chennai,Chennai,484900,Operations Manager,Verified,retail,667,False,False,2022-09-28
CUST_09314,Asha,Chopra,asha.chopra_9314@b2email.com,+919005893924,BAYGS8095P,2005-10-28,Chennai,Chennai,1318001,Lawyer,Verified,premium,795,True,False,2022-06-27
CUST_09315,Rohan,Trivedi,rohan.trivedi_9315@b2email.com,+919477845447,YLMKM9292A,1988-04-30,Bangalore,Bangalore,935735,Product Manager,Verified,premium,803,True,False,2023-11-17
CUST_09316,Karan,Sen,karan.sen_9316@b2email.com,+917884554216,SECNU0244R,1982-03-13,Mumbai,Mumbai,203933,Entrepreneur,Verified,retail,709,False,False,2023-04-01
CUST_09317,Anjali,Gupta,anjali.gupta_9317@b2email.com,+916203268485,NFKIX9485A,1993-03-14,Pune,Pune,83431,Engineer,Verified,retail,661,False,False,2022-03-07
CUST_09318,Nikhil,Singh,nikhil.singh_9318@b2email.com,+918161381530,BQJXS6258K,1984-09-07,Kolkata,Kolkata,232399,Project Manager,Verified,retail,790,False,False,2024-10-22
CUST_09319,Deepak,Singh,deepak.singh_9319@b2email.com,+916223007595,PNNFU1805B,1970-07-24,Bangalore,Bangalore,1104905,Operations Manager,Verified,premium,843,True,False,2022-01-08
CUST_09320,Sanjay,Paul,sanjay.paul_9320@b2email.com,+919776070955,HRGNS7067N,1990-03-06,Pune,Pune,60309,Designer,Verified,retail,709,False,False,2024-04-01
CUST_09321,Pooja,Malhotra,pooja.malhotra_9321@b2email.com,+917737431356,QJBQG6425Q,1995-08-16,Chennai,Chennai,294022,Data Analyst,Verified,retail,669,False,False,2021-05-17
CUST_09322,Anjali,Sinha,anjali.sinha_9322@b2email.com,+917505783459,LWBAA1514W,1983-07-20,Chennai,Chennai,687468,Business Owner,Verified,retail,701,False,False,2023-03-16
CUST_09323,Rajesh,Iyer,rajesh.iyer_9323@b2email.com,+917905312473,SYOAH5197P,1967-11-08,Chennai,Chennai,237746,Engineer,Verified,retail,780,False,False,2025-10-06
CUST_09324,Aditya,Mehta,aditya.mehta_9324@b2email.com,+917493303742,NEAOF4952U,1987-08-03,Jaipur,Jaipur,256962,Designer,Verified,retail,666,False,False,2025-05-08
CUST_09325,Nikhil,Rao,nikhil.rao_9325@b2email.com,+917074930061,TXDJO1948I,1967-01-04,Hyderabad,Hyderabad,297362,Marketing Manager,Verified,retail,755,False,False,2024-03-03
CUST_09326,Aditya,Sen,aditya.sen_9326@b2email.com,+918911566424,QCGCO0934O,1989-11-07,Surat,Surat,258871,Sales Executive,Verified,retail,713,False,False,2025-09-29
CUST_09327,Rahul,Mehta,rahul.mehta_9327@b2email.com,+917714218514,AHQEZ8038P,1994-07-30,Mumbai,Mumbai,1298285,Operations Manager,Verified,premium,757,True,False,2023-06-22
CUST_09328,Meera,Dutta,meera.dutta_9328@b2email.com,+919472961555,KEWXN1116I,1967-11-13,Pune,Pune,559064,HR Manager,Verified,retail,781,False,False,2024-09-02
CUST_09329,Anjali,Verma,anjali.verma_9329@b2email.com,+919775803467,LITBO4301K,1997-08-24,Bangalore,Bangalore,560993,Lawyer,Verified,retail,672,False,True,2022-01-21
CUST_09330,Aditya,Kumar,aditya.kumar_9330@b2email.com,+919785734002,HUIDW4530A,1981-05-14,Jaipur,Jaipur,192880,HR Manager,Verified,retail,766,False,False,2021-09-26
CUST_09331,Karan,Rao,karan.rao_9331@b2email.com,+916464871783,QMJSA0697I,1969-08-19,Mumbai,Mumbai,414499,Nurse,Verified,retail,656,False,False,2023-10-13
CUST_09332,Karan,Trivedi,karan.trivedi_9332@b2email.com,+917766637653,PHPTD9428W,1991-06-22,Hyderabad,Hyderabad,57217,Entrepreneur,Verified,retail,778,False,False,2021-02-04
CUST_09333,Pooja,Mehta,pooja.mehta_9333@b2email.com,+917950899561,GITMJ4982N,1985-11-18,Kolkata,Kolkata,95727,Data Analyst,Verified,retail,769,False,False,2021-05-30
CUST_09334,Sunita,Menon,sunita.menon_9334@b2email.com,+919593528089,YZIZR1888D,1978-02-19,Jaipur,Jaipur,205117,Data Analyst,Verified,retail,737,False,False,2023-06-23
CUST_09335,Arjun,Jain,arjun.jain_9335@b2email.com,+918430744464,YVCBF3738E,1992-03-28,Delhi,Delhi,550708,Consultant,Verified,retail,661,False,False,2021-01-25
CUST_09336,Gaurav,Joshi,gaurav.joshi_9336@b2email.com,+917212529833,XNKHQ3154H,1980-07-30,Hyderabad,Hyderabad,782467,Sales Executive,Verified,retail,672,False,False,2023-02-04
CUST_09337,Deepak,Jain,deepak.jain_9337@b2email.com,+916588437754,XYPCI2638I,1984-11-26,Pune,Pune,1193729,Software Engineer,Verified,premium,838,True,False,2025-10-30
CUST_09338,Asha,Jain,asha.jain_9338@b2email.com,+917571810008,HDOAP0402K,1982-02-26,Bangalore,Bangalore,174380,Data Analyst,Verified,retail,759,False,False,2025-09-06
CUST_09339,Anjali,Singh,anjali.singh_9339@b2email.com,+916183460155,XMDRU7686U,1978-09-13,Chennai,Chennai,126108,Project Manager,Verified,retail,689,False,False,2022-07-31
CUST_09340,Karan,Sharma,karan.sharma_9340@b2email.com,+918836174072,RFNZX7429K,1982-07-23,Surat,Surat,1217217,Product Manager,Verified,premium,789,True,False,2022-10-31
CUST_09341,Meera,Iyer,meera.iyer_9341@b2email.com,+917731343997,XGIUW5036S,1995-08-26,Pune,Pune,498820,Entrepreneur,Verified,retail,771,False,False,2023-01-06
CUST_09342,Karan,Sinha,karan.sinha_9342@b2email.com,+917087932933,WZPBQ1532N,1982-08-10,Surat,Surat,723271,Teacher,Verified,retail,713,False,False,2021-08-27
CUST_09343,Arjun,Patel,arjun.patel_9343@b2email.com,+916941100934,QHZOY5289A,1979-06-21,Ahmedabad,Ahmedabad,171090,Teacher,Verified,retail,690,False,False,2024-05-27
CUST_09344,Nikhil,Trivedi,nikhil.trivedi_9344@b2email.com,+919901787087,NGVTZ0948H,2002-06-28,Bangalore,Bangalore,460618,Product Manager,Verified,retail,665,False,False,2021-01-27
CUST_09345,Rohan,Desai,rohan.desai_9345@b2email.com,+917856238447,BUWRZ2809O,1987-03-09,Delhi,Delhi,256488,Banker,Verified,retail,674,False,False,2023-09-29
CUST_09346,Anita,Desai,anita.desai_9346@b2email.com,+919555488782,OXFOV1877L,1977-04-15,Delhi,Delhi,139987,CA,Verified,retail,686,False,True,2024-10-26
CUST_09347,Sanjay,Dutta,sanjay.dutta_9347@b2email.com,+918768962485,YIISW4458D,1996-02-09,Hyderabad,Hyderabad,103046,Designer,Verified,retail,708,False,False,2022-11-25
CUST_09348,Aditya,Verma,aditya.verma_9348@b2email.com,+916964293571,BDQJS0003H,1984-06-20,Surat,Surat,1259026,Consultant,Verified,premium,816,True,False,2021-04-12
CUST_09349,Asha,Rao,asha.rao_9349@b2email.com,+918888531862,XFNTZ1424J,1985-05-23,Ahmedabad,Ahmedabad,141607,Project Manager,Verified,retail,674,False,False,2025-03-02
CUST_09350,Meera,Paul,meera.paul_9350@b2email.com,+916554629545,XFYDY1173Y,2002-01-11,Chennai,Chennai,79012,Banker,Verified,retail,707,False,False,2021-02-01
CUST_09351,Sneha,Kumar,sneha.kumar_9351@b2email.com,+918420249137,UZCPI1709G,2007-04-06,Mumbai,Mumbai,751979,Lawyer,Verified,retail,789,False,False,2022-03-30
CUST_09352,Shreya,Kapoor,shreya.kapoor_9352@b2email.com,+916748498267,OZJVK5789R,1966-07-15,Chennai,Chennai,995117,Entrepreneur,Verified,premium,780,True,False,2024-03-08
CUST_09353,Anjali,Chopra,anjali.chopra_9353@b2email.com,+919034854107,EYHUI1141P,1981-11-13,Jaipur,Jaipur,454551,Financial Analyst,Verified,retail,700,False,False,2024-08-15
CUST_09354,Rahul,Rao,rahul.rao_9354@b2email.com,+919601446187,AUUKZ0240T,1972-10-21,Jaipur,Jaipur,237181,Engineer,Verified,retail,704,False,False,2022-12-15
CUST_09355,Aditya,Malhotra,aditya.malhotra_9355@b2email.com,+918078311927,AKBHN5310H,1997-12-13,Bangalore,Bangalore,183783,HR Manager,Verified,retail,770,False,False,2025-07-28
CUST_09356,Aditya,Iyer,aditya.iyer_9356@b2email.com,+916105607615,ECKMD8465I,2003-02-18,Delhi,Delhi,77118,Lawyer,Verified,retail,738,False,False,2025-03-28
CUST_09357,Aditya,Kapoor,aditya.kapoor_9357@b2email.com,+919557802582,IDCZM6092L,1999-04-07,Chennai,Chennai,274716,Business Owner,Verified,retail,664,False,True,2023-08-04
CUST_09358,Shreya,Patel,shreya.patel_9358@b2email.com,+918784777332,WVYMQ8506P,1971-01-18,Hyderabad,Hyderabad,101226,Designer,Verified,retail,709,False,False,2022-12-29
CUST_09359,Deepak,Jain,deepak.jain_9359@b2email.com,+916741948796,PMOEH7322O,1982-09-26,Pune,Pune,168768,CA,Verified,retail,697,False,False,2023-02-11
CUST_09360,Neha,Sen,neha.sen_9360@b2email.com,+919879957900,VJJYH6570F,1976-05-09,Pune,Pune,1363700,Financial Analyst,Verified,premium,828,True,False,2025-11-02
CUST_09361,Rohan,Reddy,rohan.reddy_9361@b2email.com,+919614579120,ROQYZ7844X,1997-06-11,Chennai,Chennai,113787,Product Manager,Verified,retail,701,False,False,2021-01-25
CUST_09362,Rajesh,Verma,rajesh.verma_9362@b2email.com,+918661083043,RTXCQ2644B,1988-04-25,Chennai,Chennai,870988,Operations Manager,Verified,premium,812,True,False,2022-04-18
CUST_09363,Vikram,Paul,vikram.paul_9363@b2email.com,+919792186797,PQBSM8143C,1983-09-19,Mumbai,Mumbai,95399,Software Engineer,Verified,retail,721,False,False,2024-05-30
CUST_09364,Meera,Bhat,meera.bhat_9364@b2email.com,+916611220636,VZXMQ5815O,1999-02-10,Surat,Surat,176376,Engineer,Verified,retail,675,False,False,2022-07-30
CUST_09365,Sanjay,Joshi,sanjay.joshi_9365@b2email.com,+918161775266,TUHUI8579W,1999-04-04,Hyderabad,Hyderabad,1443537,Banker,Verified,premium,838,True,False,2021-02-01
CUST_09366,Sanjay,Mehta,sanjay.mehta_9366@b2email.com,+919378028176,BTYNH0112U,2007-11-07,Chennai,Chennai,244874,Teacher,Verified,retail,790,False,False,2025-05-11
CUST_09367,Anjali,Patel,anjali.patel_9367@b2email.com,+918853291437,IPEIT3410D,1985-10-01,Chennai,Chennai,861189,Banker,Verified,premium,843,True,False,2025-07-18
CUST_09368,Priya,Sen,priya.sen_9368@b2email.com,+919629179959,AGXBQ5805Z,1996-05-02,Chennai,Chennai,155735,Project Manager,Verified,retail,684,False,False,2023-05-07
CUST_09369,Gaurav,Paul,gaurav.paul_9369@b2email.com,+917953336423,POUYI2172G,2000-06-22,Chennai,Chennai,188639,Project Manager,Verified,retail,750,False,False,2025-04-09
CUST_09370,Kavya,Patel,kavya.patel_9370@b2email.com,+917850448957,EVVIY7974Y,2002-05-15,Hyderabad,Hyderabad,160347,Teacher,Verified,retail,655,False,False,2022-09-06
CUST_09371,Kavya,Sharma,kavya.sharma_9371@b2email.com,+919866162041,MPPVQ3702V,2004-03-17,Bangalore,Bangalore,1165061,Consultant,Verified,premium,807,True,False,2025-05-13
CUST_09372,Amit,Mehta,amit.mehta_9372@b2email.com,+918499935364,JGAIP3861B,2000-03-07,Surat,Surat,194115,Entrepreneur,Verified,retail,690,False,False,2024-12-23
CUST_09373,Sanjay,Rao,sanjay.rao_9373@b2email.com,+917432648175,FYLHW3294Q,2005-03-30,Jaipur,Jaipur,256076,Business Owner,Verified,retail,779,False,False,2022-10-05
CUST_09374,Priya,Patel,priya.patel_9374@b2email.com,+919149277776,LOKGF4459V,2006-07-28,Pune,Pune,729305,Financial Analyst,Verified,retail,737,False,False,2023-06-20
CUST_09375,Pooja,Sharma,pooja.sharma_9375@b2email.com,+916711232498,BPLVL3109W,1981-12-29,Delhi,Delhi,664744,Teacher,Verified,retail,735,False,False,2022-04-14
CUST_09376,Nikhil,Sen,nikhil.sen_9376@b2email.com,+916344273564,NQHJF7852Z,1973-10-15,Delhi,Delhi,563071,Data Analyst,Verified,retail,692,False,False,2021-07-17
CUST_09377,Anita,Trivedi,anita.trivedi_9377@b2email.com,+919533670027,SWQRE5579J,1990-09-08,Bangalore,Bangalore,267525,Designer,Verified,retail,726,False,False,2022-12-10
CUST_09378,Gaurav,Malhotra,gaurav.malhotra_9378@b2email.com,+916966989550,DYQNX1919I,1976-06-15,Jaipur,Jaipur,335680,Banker,Verified,retail,757,False,False,2022-03-14
CUST_09379,Divya,Verma,divya.verma_9379@b2email.com,+919951302071,CDRAV1208W,1975-01-05,Bangalore,Bangalore,281272,Data Analyst,Verified,retail,658,False,False,2021-10-30
CUST_09380,Divya,Singh,divya.singh_9380@b2email.com,+917705804610,HQKIR2695D,2003-06-03,Mumbai,Mumbai,88713,Marketing Manager,Verified,retail,766,False,False,2025-05-20
CUST_09381,Deepak,Dutta,deepak.dutta_9381@b2email.com,+919069438584,LFFAG8104L,1999-04-20,Bangalore,Bangalore,164619,Data Analyst,Verified,retail,769,False,False,2024-07-18
CUST_09382,Amit,Verma,amit.verma_9382@b2email.com,+918157046494,UIQEW8354B,2006-12-26,Hyderabad,Hyderabad,164513,Consultant,Verified,retail,758,False,False,2022-12-12
CUST_09383,Asha,Chopra,asha.chopra_9383@b2email.com,+916227332210,PMQCZ3688V,1970-07-13,Bangalore,Bangalore,280492,Marketing Manager,Verified,retail,722,False,False,2021-08-24
CUST_09384,Aditya,Trivedi,aditya.trivedi_9384@b2email.com,+918130992231,EWSKK8149T,1983-09-18,Hyderabad,Hyderabad,185088,Designer,Verified,retail,657,False,False,2022-09-13
CUST_09385,Sneha,Nair,sneha.nair_9385@b2email.com,+917393871154,MROPU9982X,1977-07-03,Bangalore,Bangalore,346947,Marketing Manager,Verified,retail,751,False,False,2025-01-04
CUST_09386,Karan,Sen,karan.sen_9386@b2email.com,+918792748184,PZMSI1906D,1985-11-26,Pune,Pune,94508,Software Engineer,Verified,retail,746,False,False,2023-12-25
CUST_09387,Meera,Iyer,meera.iyer_9387@b2email.com,+917519643665,BQAIZ7496D,2003-01-14,Surat,Surat,874404,Engineer,Verified,premium,820,True,False,2025-04-22
CUST_09388,Neha,Singh,neha.singh_9388@b2email.com,+916853781004,UEUPE3378H,1989-01-08,Pune,Pune,61524,Product Manager,Verified,retail,656,False,False,2024-10-15
CUST_09389,Shreya,Sinha,shreya.sinha_9389@b2email.com,+918520951088,RWSFJ1026U,2002-10-08,Kolkata,Kolkata,149509,Consultant,Verified,retail,696,False,True,2021-06-07
CUST_09390,Shreya,Singh,shreya.singh_9390@b2email.com,+919318732639,AFONR3736Z,1997-08-08,Hyderabad,Hyderabad,106228,Software Engineer,Verified,retail,760,False,False,2021-11-02
CUST_09391,Kavya,Gupta,kavya.gupta_9391@b2email.com,+918415963371,SGXAJ2159H,1969-08-08,Bangalore,Bangalore,258693,Marketing Manager,Verified,retail,691,False,False,2024-09-28
CUST_09392,Karan,Mehta,karan.mehta_9392@b2email.com,+918451562814,JPJMD9803E,2004-11-30,Pune,Pune,1435252,Software Engineer,Verified,premium,823,True,False,2021-12-18
CUST_09393,Rahul,Malhotra,rahul.malhotra_9393@b2email.com,+917095169732,PZKCC2435T,1975-07-27,Hyderabad,Hyderabad,231295,Sales Executive,Verified,retail,664,False,False,2022-01-28
CUST_09394,Sunita,Patel,sunita.patel_9394@b2email.com,+919598348151,EVQHG4213B,1978-12-07,Surat,Surat,536101,Financial Analyst,Verified,retail,742,False,False,2022-12-07
CUST_09395,Sanjay,Gupta,sanjay.gupta_9395@b2email.com,+917234793026,DWZWP2794Q,2004-12-04,Kolkata,Kolkata,293028,Operations Manager,Verified,retail,679,False,False,2022-10-13
CUST_09396,Nikhil,Nair,nikhil.nair_9396@b2email.com,+918097136675,BGEVX0487C,1995-05-06,Bangalore,Bangalore,169070,Data Analyst,Verified,retail,682,False,False,2022-03-18
CUST_09397,Meera,Dutta,meera.dutta_9397@b2email.com,+916571934605,STOLE8614F,1986-03-15,Pune,Pune,451878,Nurse,Verified,retail,716,False,False,2022-08-23
CUST_09398,Nikhil,Chopra,nikhil.chopra_9398@b2email.com,+918451288417,HNXJR8329W,1977-05-21,Bangalore,Bangalore,182955,Engineer,Verified,retail,680,False,False,2025-02-01
CUST_09399,Gaurav,Gupta,gaurav.gupta_9399@b2email.com,+918978772485,QQLKF8566Y,1967-12-24,Pune,Pune,512786,Banker,Verified,retail,698,False,False,2022-10-16
CUST_09400,Shreya,Paul,shreya.paul_9400@b2email.com,+918997971089,FMJTC9078K,1986-08-29,Jaipur,Jaipur,158116,Consultant,Verified,retail,747,False,False,2022-10-17
CUST_09401,Rahul,Bhat,rahul.bhat_9401@b2email.com,+918912388104,GZBXF4409K,1976-12-05,Delhi,Delhi,232849,Consultant,Verified,retail,754,False,False,2022-10-19
CUST_09402,Asha,Mehta,asha.mehta_9402@b2email.com,+918577970633,SHMCA5910Y,1970-05-14,Bangalore,Bangalore,121991,Marketing Manager,Verified,retail,769,False,False,2021-11-06
CUST_09403,Arjun,Paul,arjun.paul_9403@b2email.com,+916441837883,DNAHG4460J,1982-08-17,Jaipur,Jaipur,193468,Engineer,Verified,retail,696,False,False,2021-09-04
CUST_09404,Sanjay,Paul,sanjay.paul_9404@b2email.com,+916730565511,HKZAZ4842V,1984-05-05,Pune,Pune,608163,Engineer,Verified,retail,739,False,False,2024-02-04
CUST_09405,Nikhil,Gupta,nikhil.gupta_9405@b2email.com,+919789129916,ZZOWB6001X,2002-10-08,Mumbai,Mumbai,727712,Teacher,Verified,retail,694,False,False,2024-08-21
CUST_09406,Anjali,Desai,anjali.desai_9406@b2email.com,+919607927428,EWCEO9784T,1977-03-12,Bangalore,Bangalore,93405,Product Manager,Verified,retail,654,False,False,2022-12-29
CUST_09407,Karan,Sen,karan.sen_9407@b2email.com,+918297191447,ZZCNK8570A,2000-09-24,Bangalore,Bangalore,393717,Product Manager,Verified,retail,702,False,False,2023-10-04
CUST_09408,Sunita,Kumar,sunita.kumar_9408@b2email.com,+918828289339,PKIPS0456Z,1994-06-06,Pune,Pune,742177,Project Manager,Verified,retail,660,False,False,2021-07-17
CUST_09409,Asha,Sen,asha.sen_9409@b2email.com,+918907793598,NVLKF2324Z,1971-01-05,Surat,Surat,237424,Nurse,Verified,retail,716,False,False,2024-04-27
CUST_09410,Neha,Singh,neha.singh_9410@b2email.com,+917347832910,CDJNW1173A,1983-11-03,Jaipur,Jaipur,1416078,Doctor,Verified,premium,784,True,False,2024-12-31
CUST_09411,Aditya,Joshi,aditya.joshi_9411@b2email.com,+917532435701,TKNHF5726B,2006-09-06,Hyderabad,Hyderabad,367710,Project Manager,Verified,retail,658,False,False,2024-06-04
CUST_09412,Meera,Patel,meera.patel_9412@b2email.com,+919073403812,MXIWI7987A,1987-09-10,Bangalore,Bangalore,226983,Operations Manager,Verified,retail,670,False,False,2023-11-06
CUST_09413,Arjun,Patel,arjun.patel_9413@b2email.com,+916141505775,KXIYI3271H,2005-08-12,Jaipur,Jaipur,274340,Financial Analyst,Verified,retail,721,False,False,2025-02-05
CUST_09414,Anjali,Reddy,anjali.reddy_9414@b2email.com,+919250210611,EATYH1797J,1968-11-03,Bangalore,Bangalore,1080792,Engineer,Verified,premium,834,True,False,2022-03-16
CUST_09415,Anjali,Patel,anjali.patel_9415@b2email.com,+918235630747,YXYCE8765A,1986-02-02,Chennai,Chennai,345878,Banker,Verified,retail,733,False,False,2024-11-26
CUST_09416,Rahul,Trivedi,rahul.trivedi_9416@b2email.com,+916636529227,RUGAD2718L,1988-10-14,Pune,Pune,1121074,CA,Verified,premium,773,True,False,2025-02-07
CUST_09417,Amit,Iyer,amit.iyer_9417@b2email.com,+919738587461,LCBEO2411G,1969-07-03,Bangalore,Bangalore,235247,Nurse,Verified,retail,708,False,False,2021-08-04
CUST_09418,Aditya,Gupta,aditya.gupta_9418@b2email.com,+919783752282,JIRCA7843W,1987-02-22,Bangalore,Bangalore,182649,Product Manager,Verified,retail,705,False,False,2025-03-05
CUST_09419,Shreya,Rao,shreya.rao_9419@b2email.com,+918474241274,IZWWO1367V,1992-09-07,Mumbai,Mumbai,253680,Marketing Manager,Verified,retail,651,False,False,2023-11-22
CUST_09420,Shreya,Nair,shreya.nair_9420@b2email.com,+919887348862,CLBSS3685C,1990-02-13,Mumbai,Mumbai,586719,Entrepreneur,Verified,retail,682,False,False,2024-12-21
CUST_09421,Sunita,Paul,sunita.paul_9421@b2email.com,+919017857071,ZZLKT7463Q,2003-01-23,Bangalore,Bangalore,124644,Nurse,Verified,retail,689,False,False,2023-05-31
CUST_09422,Deepak,Trivedi,deepak.trivedi_9422@b2email.com,+919497119469,XXCUK3626V,1978-08-14,Bangalore,Bangalore,394772,Engineer,Verified,retail,718,False,False,2024-06-02
CUST_09423,Aditya,Rao,aditya.rao_9423@b2email.com,+916524768287,ZQIBB1877M,1973-09-30,Kolkata,Kolkata,791703,Software Engineer,Verified,retail,767,False,False,2022-08-18
CUST_09424,Jyoti,Menon,jyoti.menon_9424@b2email.com,+918765795505,EEQOF8964V,2004-01-28,Delhi,Delhi,190093,Business Owner,Verified,retail,788,False,False,2022-06-11
CUST_09425,Kavya,Menon,kavya.menon_9425@b2email.com,+917416674061,ZAARL9594G,1968-01-20,Chennai,Chennai,419021,Operations Manager,Verified,retail,778,False,False,2023-05-10
CUST_09426,Shreya,Desai,shreya.desai_9426@b2email.com,+919463078899,SCSIJ5336W,1974-11-22,Jaipur,Jaipur,288903,Banker,Verified,retail,672,False,False,2024-02-18
CUST_09427,Rohan,Bhat,rohan.bhat_9427@b2email.com,+916226864248,EOJGP9959Q,1997-07-22,Mumbai,Mumbai,240273,Software Engineer,Verified,retail,733,False,False,2023-09-26
CUST_09428,Deepak,Malhotra,deepak.malhotra_9428@b2email.com,+919666492597,VJHYV7592Q,2002-05-09,Hyderabad,Hyderabad,299717,Consultant,Verified,retail,789,False,False,2021-06-05
CUST_09429,Divya,Gupta,divya.gupta_9429@b2email.com,+916370771262,QBRUN6866L,1996-03-23,Jaipur,Jaipur,528445,Nurse,Verified,retail,685,False,False,2024-08-15
CUST_09430,Deepak,Sinha,deepak.sinha_9430@b2email.com,+919404448635,YSNUT3613I,1977-01-15,Mumbai,Mumbai,690196,Business Owner,Verified,retail,758,False,False,2022-12-10
